name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=0.500,20,-2.9649921246890028,84.150958659411,0.5,2,0.26034021377563477,0.0,00100100111110000111,--+--+--+++++----+++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.180776201591998,84.150958659411,0.6,2,0.3124089241027832,0.0,11011011000001111000,++-++-++-----++++---,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.7699964602560083,84.150958659411,0.7,2,0.47708702087402344,0.0,11011011000001111000,++-++-++-----++++---,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.5184400660919994,84.150958659411,0.8,2,0.5428059101104736,0.0,00100100111110000111,--+--+--+++++----+++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.2258042946909917,84.150958659411,1.0,2,0.41968703269958496,0.0,00100100111110000111,--+--+--+++++----+++,0,24,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,77.66472207053899,77.66472207053896,,2,0.5987679958343506,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.3190887992109879,77.95130031412704,0.0,2,0.2401268482208252,0.0,01000110001011111001,-+---++---+-+++++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.332593751101,77.95130031412704,0.2,2,0.11521005630493164,0.0,01000110001011111001,-+---++---+-+++++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.800316209845,77.66472207053896,0.3,2,0.152634859085083,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.200217044582008,77.66472207053896,0.4,2,0.10416603088378906,0.0,10101001101100100110,+-+-+--++-++--+--++-,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.7327850711410075,77.66472207053896,0.5,2,0.1396949291229248,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6920900918639923,77.66472207053896,0.6,2,0.26256680488586426,0.0,10101001101100100110,+-+-+--++-++--+--++-,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.151228144349009,77.66472207053896,0.7,2,0.29910802841186523,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8224887264229999,77.66472207053896,0.8,2,0.39585185050964355,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4427828289250009,77.66472207053896,1.0,2,0.35069918632507324,0.0,01010110010011011001,-+-+-++--+--++-++--+,0,25,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.21762913893905,87.21762913893888,,2,0.6449389457702637,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.289837326843994,90.2316942097009,0.0,2,0.28139305114746094,0.0,11101001100100101001,+++-+--++--+--+-+--+,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.983445473853998,87.21762913893888,0.2,2,0.16936683654785156,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.922061674682997,87.21762913893888,0.3,2,0.10272884368896484,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.325442994970001,87.21762913893888,0.4,2,0.07737207412719727,7.261678479032916e-05,00010110111011010100,---+-++-+++-++-+-+--,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.744805673907999,87.21762913893888,0.5,2,0.10502910614013672,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.646458482671001,87.21762913893888,0.6,2,0.22059392929077148,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0922447199049934,87.21762913893888,0.7,2,0.3053550720214844,0.0,00010110111011010100,---+-++-+++-++-+-+--,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.762840460392999,87.21762913893888,0.8,2,0.3988518714904785,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3898427831580058,87.21762913893888,1.0,2,0.37427210807800293,0.0,11101001000100101011,+++-+--+---+--+-+-++,0,26,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.5919514400579,87.591951440058,,2,0.5260469913482666,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.513672710111976,88.40420848128001,0.0,2,0.3945810794830322,0.0,00100001010111101011,--+----+-+-++++-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.617725476822002,87.591951440058,0.2,2,0.16860079765319824,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.966492484958996,87.591951440058,0.3,2,0.10990595817565918,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.072480290781996,87.591951440058,0.4,2,0.12557291984558105,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.117553806190001,87.591951440058,0.5,2,0.10574603080749512,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.8679426211790044,87.591951440058,0.6,2,0.19354486465454102,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.24704831887,87.591951440058,0.7,2,0.33184003829956055,0.0,11001110101001010100,++--+++-+-+--+-+-+--,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8815047037869945,87.591951440058,0.8,2,0.38219690322875977,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4707080013049971,87.591951440058,1.0,2,0.36794090270996094,0.0,00110001010110101011,--++---+-+-++-+-+-++,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,93.11912959467489,93.11912959467504,,2,0.7296421527862549,0.0,00101101011010101100,--+-++-+-++-+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.07394251820896613,93.11912959467504,0.0,2,0.36745691299438477,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.538586247296992,93.11912959467504,0.2,2,0.21916913986206055,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.972747208761001,93.11912959467504,0.3,2,0.08271312713623047,1.4556684025726798e-05,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.916113316073002,93.11912959467504,0.4,2,0.09392094612121582,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.0677731108740005,93.11912959467504,0.5,2,0.11973714828491211,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.817890751257,93.11912959467504,0.6,2,0.22332406044006348,0.0,00101101011010101100,--+-++-+-++-+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2000479642589994,93.11912959467504,0.7,2,0.26806211471557617,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.838979292208002,93.11912959467504,0.8,2,0.393024206161499,0.0,00101101011010101100,--+-++-+-++-+-+-++--,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4361983874279982,93.11912959467504,1.0,2,0.47478294372558594,0.0,11010010100101010011,++-+--+-+--+-+-+--++,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.226332970171,82.22633297017099,,2,0.5112349987030029,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.5331801234980418,82.8747438634011,0.0,2,0.3328249454498291,0.0,01010111101000101001,-+-+-++++-+---+-+--+,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.988127834356005,82.22633297017099,0.2,2,0.12013411521911621,0.0,01110111111010000000,-+++-++++++-+-------,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.295005900291002,82.22633297017099,0.3,2,0.05927395820617676,0.0,01110111111010000000,-+++-++++++-+-------,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.0616330959160045,82.22633297017099,0.4,2,0.11016106605529785,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.624537986378,82.22633297017099,0.5,2,0.12879204750061035,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6012436674009933,82.22633297017099,0.6,2,0.27576684951782227,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0750529047990067,82.22633297017099,0.7,2,0.32340288162231445,0.0,01110111111010000000,-+++-++++++-+-------,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7575286181790037,82.22633297017099,0.8,2,0.33578014373779297,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3930108404389916,82.22633297017099,1.0,2,0.41606807708740234,0.0,10001000000101111111,+---+------+-+++++++,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.71931037378403,84.71931037378405,,2,0.4826319217681885,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.17978347579908416,84.71931037378405,0.0,2,0.44144201278686523,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.236672823578003,84.71931037378405,0.2,2,0.39535093307495117,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.587086359528003,84.71931037378405,0.3,2,0.07161903381347656,1.0008948371460512e-05,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.837566716796001,84.71931037378405,0.4,2,0.10103011131286621,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.501610179072996,84.71931037378405,0.5,2,0.28615784645080566,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.5170296036560025,84.71931037378405,0.6,2,0.31580615043640137,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0106445412679985,84.71931037378405,0.7,2,0.44049596786499023,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7050649002950085,84.71931037378405,0.8,2,0.3020148277282715,0.0,10010101010001101011,+--+-+-+-+---++-+-++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.354374401918001,84.71931037378405,1.0,2,0.500424861907959,0.0,01101010101110010100,-++-+-+-+-+++--+-+--,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.90704881895097,87.90704881895097,,2,0.6203980445861816,0.0,01100010101001100111,-++---+-+-+--++--+++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.41941505426503056,88.76499443829105,0.0,2,0.32482194900512695,0.0,01101010101001100101,-++-+-+-+-+--++--+-+,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.565655982231995,87.90704881895097,0.2,2,0.20864486694335938,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.604584505244,87.90704881895097,0.3,2,0.1483001708984375,0.0,01100010101001100111,-++---+-+-+--++--+++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.787848669207002,87.90704881895097,0.4,2,0.08916592597961426,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.9614909882280003,87.90704881895097,0.5,2,0.05573415756225586,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.7805102742790044,87.90704881895097,0.6,2,0.24966907501220703,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.189309997230003,87.90704881895097,0.7,2,0.34495091438293457,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8389298580630005,87.90704881895097,0.8,2,0.36107301712036133,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4428899776039987,87.90704881895097,1.0,2,0.3515949249267578,0.0,10011101010110011000,+--+++-+-+-++--++---,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,78.56180449337695,78.56180449337694,,2,0.4613919258117676,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.7399388424189937,78.56180449337694,0.0,2,0.29192304611206055,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.254215344841006,78.56180449337694,0.2,2,0.17989420890808105,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.851896221965998,78.56180449337694,0.3,2,0.12507104873657227,0.0,10100110011110100100,+-+--++--++++-+--+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.480373671448,78.56180449337694,0.4,2,0.10791301727294922,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.886789908257006,78.56180449337694,0.5,2,0.1962728500366211,9.49319473623989e-05,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.780627282725998,78.56180449337694,0.6,2,0.20838308334350586,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2101042616530044,78.56180449337694,0.7,2,0.3262779712677002,0.0,10100110011110100100,+-+--++--++++-+--+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8656597198269917,78.56180449337694,0.8,2,0.38187098503112793,0.0,01011001100001011011,-+-++--++----+-++-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4703280314470017,78.56180449337694,1.0,2,0.416471004486084,0.0,10100110011110100100,+-+--++--++++-+--+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,83.67726135948,83.67726135948001,,2,0.5234918594360352,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.7753285812339925,83.67726135948001,0.0,2,0.2609539031982422,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.969484896289991,83.67726135948001,0.2,2,0.21906399726867676,0.0,01000101100010111011,-+---+-++---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.419247470805999,83.67726135948001,0.3,2,0.1703660488128662,0.0,01000101100010111011,-+---+-++---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.417731259739002,83.67726135948001,0.4,2,0.19814586639404297,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.696683605415993,83.67726135948001,0.5,2,0.17901992797851562,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.618181654282006,83.67726135948001,0.6,2,0.21808290481567383,0.0,01000101100010111011,-+---+-++---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0762730395450024,83.67726135948001,0.7,2,0.3708372116088867,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.752915152799991,83.67726135948001,0.8,2,0.36362504959106445,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.384915292256995,83.67726135948001,1.0,2,0.42452192306518555,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.39623807549906,82.39623807549904,,2,0.3691520690917969,0.0,01111101110000100010,-+++++-+++----+---+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-2.1572132143269727,83.122123909887,0.0,2,0.20650386810302734,0.0,11000010001110011101,++----+---+++--+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-12.322912700973001,82.39623807549904,0.2,2,0.0872349739074707,0.0,01111101110000100010,-+++++-+++----+---+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-14.440259218583,82.39623807549904,0.3,2,0.13632583618164062,0.0,10000010001111011101,+-----+---++++-+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-8.641684593932004,82.39623807549904,0.4,2,0.07810688018798828,0.0,10000010001111011101,+-----+---++++-+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.857990867585993,82.39623807549904,0.5,2,0.06255602836608887,0.0,10000010001111011101,+-----+---++++-+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.3464853092500064,82.39623807549904,0.6,2,0.07085800170898438,4.834117708291482e-05,10000010001111011101,+-----+---++++-+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.6019145393769954,82.39623807549904,0.7,2,0.16436195373535156,0.0,01111101110000100010,-+++++-+++----+---+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-2.1639678222450005,82.39623807549904,0.8,2,0.24443483352661133,0.0,01111101110000100010,-+++++-+++----+---+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.6716527552839882,82.39623807549904,1.0,2,0.3827030658721924,0.0,10000010001111011101,+-----+---++++-+++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.00556704927004,79.00556704927007,,2,0.5838339328765869,0.0,11010011011101010000,++-+--++-+++-+-+----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.7717982016680196,79.00556704927007,0.0,2,0.2403099536895752,0.0,11010011011101010000,++-+--++-+++-+-+----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.943406926653001,79.00556704927007,0.2,2,0.08527779579162598,0.0,11010011011101010000,++-+--++-+++-+-+----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.646942695720004,79.00556704927007,0.3,2,0.05992388725280762,0.0,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.4575567726290055,79.00556704927007,0.4,2,0.09686398506164551,8.277583965566479e-05,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.800378164369988,79.00556704927007,0.5,2,0.14327287673950195,0.0,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.713961138634005,79.00556704927007,0.6,2,0.2312030792236328,0.0,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1581479518139943,79.00556704927007,0.7,2,0.2596900463104248,0.0,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8232854183689842,79.00556704927007,0.8,2,0.3534219264984131,0.0,00101100100010101111,--+-++--+---+-+-++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4393051710679998,79.00556704927007,1.0,2,0.46834897994995117,0.0,11010011011101010000,++-+--++-+++-+-+----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,80.13639809201804,80.13639809201803,,2,0.570591926574707,0.0,11011011000100101010,++-++-++---+--+-+-+-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.28829293527196853,80.15033199869603,0.0,2,0.38549184799194336,0.0,01101011000100101011,-++-+-++---+--+-+-++,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.427787793906003,80.15033199869603,0.2,2,0.14846014976501465,0.0,10010100111011010100,+--+-+--+++-++-+-+--,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-8.630941337962998,80.31026290829593,0.3,2,0.09664702415466309,0.0,01111010000100101110,-++++-+----+--+-+++-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-4.927229015019,80.21311944332402,0.4,2,0.14227700233459473,8.348585513323591e-06,11111010000100101010,+++++-+----+--+-+-+-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.0395304493530038,80.21311944332402,0.5,2,0.2245500087738037,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.236286477104999,80.21311944332402,0.6,2,0.2920351028442383,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
