name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,mip_gap,x_bits,z_bits,sum_z,seed,layers,data_root
precond_pen=0.800,16,-1.542801674709998,55.472882162661975,0.8,2,0.15873479843139648,0.0,0010100111010101,--+-+--+++-+-+-+,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2344062825010056,55.472882162661975,1.0,2,0.1844949722290039,0.0,1101011000101010,++-+-++---+-+-+-,0,27,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,59.10192928332397,59.10192928332398,,2,0.15473604202270508,0.0,0000111101010110,----++++-+-+-++-,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.2219614960780163,59.10192928332398,0.0,2,0.11610794067382812,0.0,0000111101010110,----++++-+-+-++-,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.328261110086002,59.10192928332398,0.2,2,0.08284687995910645,0.0,0000111101010110,----++++-+-+-++-,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-6.244191483542001,59.10192928332398,0.4,2,0.02271294593811035,0.0,0000111101010110,----++++-+-+-++-,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.774522605452999,59.10192928332398,0.5,2,0.028789043426513672,0.0,1111000010101001,++++----+-+-+--+,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.630828566246996,59.10192928332398,0.6,2,0.02168893814086914,0.0,0000111101010110,----++++-+-+-++-,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-2.059652867760997,59.10192928332398,0.7,2,0.026894092559814453,6.619617194644677e-05,1111000010101001,++++----+-+-+--+,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.7255098681379968,59.10192928332398,0.8,2,0.06978988647460938,0.0,1111000010101001,++++----+-+-+--+,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.353127898097001,59.10192928332398,1.0,2,0.07657098770141602,0.0,1111000010101001,++++----+-+-+--+,0,28,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,51.01969925600298,51.019699256003015,,2,0.1372208595275879,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.5068804250299905,51.019699256003015,0.0,2,0.12090086936950684,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.932232324904,51.019699256003015,0.2,2,0.04680180549621582,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.023396903044001,51.019699256003015,0.4,2,0.01766490936279297,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.1410221252180035,51.019699256003015,0.5,2,0.022494077682495117,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.295779451487003,51.019699256003015,0.6,2,0.05431699752807617,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.8504138174070004,51.019699256003015,0.7,2,0.06019186973571777,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5788284652529967,51.019699256003015,0.8,2,0.1278548240661621,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2649749027420025,51.019699256003015,1.0,2,0.1974639892578125,0.0,0101111110000010,-+-++++++-----+-,0,29,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,54.90713725593096,54.907137255931005,,2,0.1832280158996582,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.18496063411699026,54.907137255931005,0.0,2,0.14362406730651855,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.925855693771993,54.907137255931005,0.2,2,0.044914960861206055,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.577021616737002,54.907137255931005,0.4,2,0.019568920135498047,0.0,1010011101011000,+-+--+++-+-++---,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.328206947301001,54.907137255931005,0.5,2,0.021474123001098633,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.375541544837999,54.907137255931005,0.6,2,0.0751039981842041,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.891829001023,54.907137255931005,0.7,2,0.1071779727935791,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.6029951501830046,54.907137255931005,0.8,2,0.15076899528503418,9.798949796374695e-05,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2748098068979985,54.907137255931005,1.0,2,0.18015193939208984,0.0,0101100010100111,-+-++---+-+--+++,0,30,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,55.00379766133802,55.003797661338,,2,0.18813395500183105,0.0,0010110101110100,--+-++-+-+++-+--,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.49923056123098064,55.003797661338,0.0,2,0.17506098747253418,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.024832652339004,55.003797661338,0.2,2,0.10489702224731445,0.0,0010110101110100,--+-++-+-+++-+--,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.384255660453,55.003797661338,0.4,2,0.05126309394836426,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.786939582182006,55.003797661338,0.5,2,0.055168867111206055,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.0481470681679976,55.003797661338,0.6,2,0.08210420608520508,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.6590142564800017,55.003797661338,0.7,2,0.16117596626281738,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.4226095260430034,55.003797661338,0.8,2,0.17333412170410156,0.0,0010110101110100,--+-++-+-+++-+--,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1505972361089993,55.003797661338,1.0,2,0.22387290000915527,0.0,1101001010001011,++-+--+-+---+-++,0,31,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,54.575011453616995,54.57501145361701,,2,0.1557331085205078,0.0,0101011010110100,-+-+-++-+-++-+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.08245608850598529,54.57501145361701,0.0,2,0.12315201759338379,0.0,0101011010110100,-+-+-++-+-++-+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.972451268893003,54.57501145361701,0.2,2,0.07534408569335938,0.0,0101011010110100,-+-+-++-+-++-+--,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.7999388929530005,54.57501145361701,0.4,2,0.04629802703857422,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.9664551898359983,54.57501145361701,0.5,2,0.053383827209472656,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.1552703914050015,54.57501145361701,0.6,2,0.06622505187988281,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.735149707634002,54.57501145361701,0.7,2,0.10915303230285645,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.4816489196259983,54.57501145361701,0.8,2,0.1783430576324463,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.191260809930002,54.57501145361701,1.0,2,0.21872591972351074,0.0,1010100101001011,+-+-+--+-+--+-++,0,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,51.023124532018954,51.02312453201898,,2,0.1431739330291748,0.0,1101011101000100,++-+-+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.4776918209370109,51.08263394380502,0.0,2,0.11856794357299805,0.0,1111010001010100,++++-+---+-+-+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-7.233533488304996,51.08263394380502,0.2,2,0.08299016952514648,0.0,0000101110101011,----+-+++-+-+-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.845369214422999,51.02312453201898,0.4,2,0.040194034576416016,0.0,1101011101000100,++-+-+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.9882381180980016,51.02312453201898,0.5,2,0.03840303421020508,0.0,0010100010111011,--+-+---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.1918326853709997,51.02312453201898,0.6,2,0.07868814468383789,0.0,1101011101000100,++-+-+++-+---+--,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.773847274346,51.02312453201898,0.7,2,0.10183501243591309,0.0,0010100010111011,--+-+---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.518422447132001,51.02312453201898,0.8,2,0.12260103225708008,0.0,0010100010111011,--+-+---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2223393039529942,51.02312453201898,1.0,2,0.18441009521484375,0.0,0010100010111011,--+-+---+-+++-++,0,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,55.64204311779201,55.642043117792014,,2,0.14601707458496094,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.04199098320498962,56.60612046751804,0.0,2,0.1334240436553955,0.0,1010001111000101,+-+---++++---+-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.104319175781003,55.642043117792014,0.2,2,0.0531160831451416,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.517276917264003,55.642043117792014,0.4,2,0.031536102294921875,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.3567291639349994,55.642043117792014,0.5,2,0.061018943786621094,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.395161286475001,55.642043117792014,0.6,2,0.05565285682678223,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.9049049848630046,55.642043117792014,0.7,2,0.06457018852233887,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.6125608296399987,55.642043117792014,0.8,2,0.09389209747314453,0.0,1010000111001101,+-+----+++--++-+,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2810544408289957,55.642043117792014,1.0,2,0.1503140926361084,0.0,0101111000110010,-+-++++---++--+-,0,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,50.31991123860598,50.319911238606,,2,0.15225601196289062,0.0,1011000111110000,+-++---+++++----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.28653720669900196,50.319911238606,0.0,2,0.12770605087280273,0.0,1011000111110000,+-++---+++++----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.416346515401997,50.319911238606,0.2,2,0.04827308654785156,0.0,1011000111110000,+-++---+++++----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.672493681243002,50.319911238606,0.4,2,0.01901412010192871,0.0,0100111000001111,-+--+++-----++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.9668313699640017,50.319911238606,0.5,2,0.029875993728637695,0.0,0100111000001111,-+--+++-----++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.1878492437209998,50.319911238606,0.6,2,0.06781387329101562,0.0,0100111000001111,-+--+++-----++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.773137020646998,50.319911238606,0.7,2,0.07049393653869629,0.0,0100111000001111,-+--+++-----++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5187112575119999,50.319911238606,0.8,2,0.13248395919799805,0.0,0100111000001111,-+--+++-----++++,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2232655555559981,50.319911238606,1.0,2,0.2171618938446045,0.0,1011000111110000,+-++---+++++----,0,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,49.03036796241597,49.030367962415966,,2,0.1468949317932129,0.0,1001110000001111,+--+++------++++,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.49688350811898374,49.030367962415966,0.0,2,0.1250920295715332,0.0,1001110000001111,+--+++------++++,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-7.232146904651999,49.030367962415966,0.2,2,0.03707289695739746,0.0,1001110000001111,+--+++------++++,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.547181771612004,49.030367962415966,0.4,2,0.020419836044311523,0.0,0110001111110000,-++---++++++----,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.9076596074609995,49.030367962415966,0.5,2,0.031286001205444336,0.0,0110001111110000,-++---++++++----,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.1712718149870023,49.030367962415966,0.6,2,0.06622004508972168,0.0,0110001111110000,-++---++++++----,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.772898768215998,49.030367962415966,0.7,2,0.09728097915649414,0.0,1001110000001111,+--+++------++++,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5250672542229946,49.030367962415966,0.8,2,0.13202381134033203,2.0853741310646056e-05,0110001111110000,-++---++++++----,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2334693837690027,49.030367962415966,1.0,2,0.18460988998413086,0.0,0110001111110000,-++---++++++----,0,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,50.27446762025803,50.274467620257944,,2,0.20749592781066895,0.0,1110110100100001,+++-++-+--+----+,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.1027717030559856,51.85976159846202,0.0,2,0.17712807655334473,0.0,1010011100000111,+-+--+++-----+++,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.494292129320999,50.274467620257944,0.2,2,0.09776806831359863,0.0,1110110100100001,+++-++-+--+----+,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-3.9815987851530013,50.274467620257944,0.4,2,0.037580013275146484,0.0,0001001011011110,---+--+-++-++++-,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.599012103886995,50.274467620257944,0.5,2,0.0954439640045166,0.0,0001001011011110,---+--+-++-++++-,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-1.9550715668760015,50.274467620257944,0.6,2,0.14188814163208008,0.0,1110110100100001,+++-++-+--+----+,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.605353230704,50.274467620257944,0.7,2,0.17093992233276367,0.0,0001001011011110,---+--+-++-++++-,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.388042675886,50.274467620257944,0.8,2,0.1831498146057129,0.0,0001001011011110,---+--+-++-++++-,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1329250768440016,50.274467620257944,1.0,2,0.1952669620513916,0.0,1110110100100001,+++-++-+--+----+,0,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,48.92007484624299,48.920074846243,,2,0.16372895240783691,0.0,1001010011100011,+--+-+--+++---++,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.1674975387609905,49.16555690490701,0.0,2,0.15717697143554688,0.0,1101011011000010,++-+-++-++----+-,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.268897775984001,49.16555690490701,0.2,2,0.057290077209472656,0.0,0010100100111101,--+-+--+--++++-+,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-3.9300968452580065,49.137993088316975,0.4,2,0.07592296600341797,0.0,0110100100011101,-++-+--+---+++-+,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.5625211654339966,48.920074846243,0.5,2,0.12159109115600586,0.0,0110101100011100,-++-+-++---+++--,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-1.9376051033220056,48.920074846243,0.6,2,0.11658906936645508,0.0,1001010011100011,+--+-+--+++---++,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.5965023676999985,48.920074846243,0.7,2,0.177962064743042,0.0,0110101100011100,-++-+-++---+++--,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.3833771280789993,48.920074846243,0.8,2,0.21012496948242188,0.0,0110101100011100,-++-+-++---+++--,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.1317606881520001,48.920074846243,1.0,2,0.2378380298614502,0.0,0110101100011100,-++-+-++---+++--,0,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,52.73576775703898,52.735767757039,,2,0.15472888946533203,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.13713525356895673,52.735767757039,0.0,2,0.12445211410522461,0.0,0111100100101100,-++++--+--+-++--,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-6.473826179535,52.735767757039,0.2,2,0.04053616523742676,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.143029622754998,52.735767757039,0.4,2,0.01816701889038086,2.9900234546287115e-05,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.1787243386289967,52.735767757039,0.5,2,0.024409055709838867,6.53958583594131e-06,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.3091424475479947,52.735767757039,0.6,2,0.031199932098388672,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.8556411903199965,52.735767757039,0.7,2,0.11426615715026855,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5807030368489956,52.735767757039,0.8,2,0.1805269718170166,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2644363915739953,52.735767757039,1.0,2,0.17572689056396484,0.0,1000011011010011,+----++-++-+--++,0,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,48.87813361798696,48.878133617987075,,2,0.13598418235778809,0.0,1111010100100100,++++-+-+--+--+--,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,-0.9100668254939848,49.47847850543907,0.0,2,0.10990095138549805,0.0,0010100011011011,--+-+---++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-8.009456597167002,49.47847850543907,0.2,2,0.023123979568481445,0.0,1101011100100100,++-+-+++--+--+--,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-4.621674487290001,48.878133617987075,0.4,2,0.035182952880859375,0.0,1111010100100100,++++-+-+--+--+--,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-2.924866541781004,48.878133617987075,0.5,2,0.03534293174743652,0.0,0000101011011011,----+-+-++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.1741319314280023,48.878133617987075,0.6,2,0.07916498184204102,0.0,0000101011011011,----+-+-++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.7709537076050017,48.878133617987075,0.7,2,0.08603096008300781,0.0,0000101011011011,----+-+-++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5212175990400025,48.878133617987075,0.8,2,0.11372804641723633,0.0,0000101011011011,----+-+-++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,16,-1.2285297865060025,48.878133617987075,1.0,2,0.18954086303710938,0.0,0000101011011011,----+-+-++-++-++,0,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,16,58.82524293108496,58.825242931084986,,2,0.1586170196533203,0.0,0000011101110101,-----+++-+++-+-+,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,16,0.27669975756101906,58.825242931084986,0.0,2,0.13453984260559082,0.0,1111100010001010,+++++---+---+-+-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,16,-5.8765996946460035,58.825242931084986,0.2,2,0.10664510726928711,0.0,0000011101110101,-----+++-+++-+-+,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,16,-5.4890015862090005,58.855559447326975,0.4,2,0.04643106460571289,0.0,0001011100110101,---+-+++--++-+-+,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,16,-3.3104676654220047,58.855559447326975,0.5,2,0.06165003776550293,0.0,1110100011001010,+++-+---++--+-+-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,16,-2.3427171723230025,58.855559447326975,0.6,2,0.06592082977294922,0.0,1110100011001010,+++-+---++--+-+-,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,16,-1.856912082375997,58.855559447326975,0.7,2,0.08768486976623535,0.0,0001011100110101,---+-+++--++-+-+,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,16,-1.5701806638250027,58.855559447326975,0.8,2,0.16030311584472656,0.0,0001011100110101,---+-+++--++-+-+,0,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
