name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,seed,layers,data_root
precond_pen=0.500,20,-3.824478034445999,85.99376565754899,0.5,2,0.2116379737854004,0.2097768783569336,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.7087929769379926,85.99376565754899,0.6,2,0.5489749908447266,0.5430991649627686,0.0,11001001010011010011,++--+--+-+--++-+--++,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1427974368649956,85.99376565754899,0.7,2,0.8865869045257568,0.8676540851593018,0.0,11001001010011010011,++--+--+-+--++-+--++,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8052557435889973,85.99376565754899,0.8,2,0.9392099380493164,0.9155020713806152,0.0,00110110101100101100,--++-++-+-++--+-++--,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.421881545019005,85.99376565754899,1.0,2,0.7577548027038574,0.7429368495941162,0.0,11001001010011010011,++--+--+-+--++-+--++,0,True,44,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,87.18365226728395,87.18365226728393,,2,0.8710780143737793,0.016299962997436523,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6665658683850069,87.18365226728393,0.0,2,0.6846749782562256,0.14351296424865723,0.0,11010111101000000110,++-+-++++-+------++-,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.725126927193996,87.18365226728393,0.2,2,0.35784196853637695,0.01617288589477539,0.0,11010111101000000110,++-+-++++-+------++-,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.103239959281005,87.18365226728393,0.3,2,0.17695307731628418,0.039488792419433594,0.0,11010111101000000110,++-+-++++-+------++-,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.5494707042199956,87.18365226728393,0.4,2,0.19764280319213867,0.024167776107788086,7.69385153551059e-05,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.797660516658997,87.18365226728393,0.5,2,0.18752193450927734,0.019175052642822266,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.683235775967006,87.18365226728393,0.6,2,0.5663840770721436,0.021820068359375,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.123267980863,87.18365226728393,0.7,2,0.7118189334869385,0.026302099227905273,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.7896394673330036,87.18365226728393,0.8,2,0.7241618633270264,0.027718067169189453,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4105277732980124,87.18365226728393,1.0,2,0.8374030590057373,0.023153066635131836,0.0,00101000010111111001,--+-+----+-++++++--+,0,True,45,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,78.007304469178,78.00730446917791,,2,1.1429078578948975,0.01995992660522461,0.0,01011010010010100111,-+-++-+--+--+-+--+++,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6486909552919684,78.51979690545988,0.0,2,-1.800184965133667,0.018104076385498047,0.0,11100000101111011000,+++-----+-++++-++---,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.537701788907,78.51979690545988,0.2,2,0.3147420883178711,0.022654056549072266,0.0,11100000101111011000,+++-----+-++++-++---,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.951312859785999,78.07640589645192,0.3,2,0.22430896759033203,0.024219036102294922,0.0,11001001100011011010,++--+--++---++-++-+-,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.4322258232029945,78.07640589645192,0.4,2,0.261059045791626,0.026811838150024414,0.0,00110110011100100101,--++-++--+++--+--+-+,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.289807240286999,78.07640589645192,0.5,2,0.45545291900634766,0.3121480941772461,0.0,00110110011100100101,--++-++--+++--+--+-+,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4008212177579917,78.07640589645192,0.6,2,0.7690649032592773,0.7674338817596436,0.0,00110110011100100101,--++-++--+++--+--+-+,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.936346171689996,78.07640589645192,0.7,2,0.8709301948547363,0.5042898654937744,0.0,11001001100011011010,++--+--++---++-++-+-,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6524218829789987,78.07640589645192,0.8,2,0.9947559833526611,0.396420955657959,0.0,00110110011100100101,--++-++--+++--+--+-+,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.322631811645996,78.07640589645192,1.0,2,1.3834071159362793,1.3452157974243164,0.0,11001001100011011010,++--+--++---++-++-+-,0,True,46,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,89.41175591807497,89.41175591807492,,2,1.8903369903564453,0.020108938217163086,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.204814555885946,89.41175591807492,0.0,2,0.6899030208587646,0.035696983337402344,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.239148791409997,89.41175591807492,0.2,2,0.3851149082183838,0.35404014587402344,0.0,00111010010001110101,--+++-+--+---+++-+-+,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.419271878092003,89.41175591807492,0.3,2,0.45206785202026367,0.024377107620239258,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.040618973053006,89.41175591807492,0.4,2,0.31299495697021484,0.01414799690246582,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5711154880109968,89.41175591807492,0.5,2,0.36468505859375,0.0563349723815918,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.5259663711219957,89.41175591807492,0.6,2,0.6136939525604248,0.03009486198425293,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.000396356649002,89.41175591807492,0.7,2,0.853212833404541,0.8456699848175049,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6884784322560087,89.41175591807492,0.8,2,1.0006599426269531,0.9687910079956055,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3357030582200036,89.41175591807492,1.0,2,1.1551649570465088,1.121649980545044,0.0,11000101101110001010,++---+-++-+++---+-+-,0,True,47,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,86.15627452997106,86.15627452997096,,2,1.2682619094848633,0.02915787696838379,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.0725545043280107,86.15627452997096,0.0,2,0.9029750823974609,0.0322721004486084,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-7.683198002103988,86.15627452997096,0.2,2,0.45931196212768555,0.023401975631713867,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.453110304348993,86.15627452997096,0.3,2,0.350175142288208,0.028907060623168945,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.921450474801,86.15627452997096,0.4,2,0.3483619689941406,0.11047792434692383,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5092898346519945,86.15627452997096,0.5,2,0.4631030559539795,0.029952049255371094,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4996140606769934,86.15627452997096,0.6,2,0.6806080341339111,0.662337064743042,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9884227851760023,86.15627452997096,0.7,2,0.9323520660400391,0.03312110900878906,2.1302137379827363e-05,10100110110100110100,+-+--++-++-+--++-+--,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.683043882595003,86.15627452997096,0.8,2,0.9819421768188477,0.025815963745117188,0.0,01011001001011001011,-+-++--+--+-++--+-++,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3354117687200073,86.15627452997096,1.0,2,1.1771612167358398,0.021478891372680664,0.0,10100110110100110100,+-+--++-++-+--++-+--,0,True,48,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,81.73893395604502,81.73893395604502,,2,1.0414440631866455,0.028909921646118164,0.0,11010101100100010101,++-+-+-++--+---+-+-+,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.6549444367409905,81.73893395604502,0.0,2,0.867103099822998,0.019852161407470703,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-11.200612782978997,81.97865215972301,0.2,2,0.46474504470825195,0.034060001373291016,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-12.824902014244,81.97865215972301,0.3,2,0.09735894203186035,0.012685060501098633,0.0,00101010010011101110,--+-+-+--+--+++-+++-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.500224957270995,81.97865215972301,0.4,2,0.13039803504943848,0.02608489990234375,5.085989829976459e-05,00101010010011101110,--+-+-+--+--+++-+++-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.289709170070003,81.73893395604502,0.5,2,0.18288207054138184,0.03334808349609375,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.001969351873994,81.73893395604502,0.6,2,0.13956594467163086,0.016199827194213867,3.885879842634264e-05,11010101100100010101,++-+-+-++--+---+-+-+,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.358288084724002,81.73893395604502,0.7,2,0.8234069347381592,0.013976097106933594,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.9761352644629984,81.73893395604502,0.8,2,1.054701805114746,0.01712203025817871,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5430747682519925,81.73893395604502,1.0,2,1.2061469554901123,0.008330106735229492,0.0,00101010011011101010,--+-+-+--++-+++-+-+-,0,True,49,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
