name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
precond_pen=0.300,24,-12.126113570945993,113.46519602317306,0.3,2,0.2917320728302002,0.0244290828704834,0.0,000100101100011100111101,---+--+-++---+++--++++-+,0,True,"[[0.000115, 134.15114502], [0.005639, 130.28235939], [0.00655, 127.85546597], [0.006936, 116.28073808], [0.024157, 114.48281813], [0.024429, 113.46519602]]",37,quantum,1,
precond_pen=0.400,24,-6.722481775999995,113.46519602317306,0.4,2,0.24766898155212402,0.20568394660949707,0.0,000100101100011100111101,---+--+-++---+++--++++-+,0,True,"[[0.000117, 134.15114502], [0.005888, 131.94318543], [0.006221, 114.48281813], [0.205684, 113.46519602]]",37,quantum,1,
precond_pen=0.500,24,-4.272643720413999,113.46519602317306,0.5,2,0.34947705268859863,0.006893157958984375,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000114, 134.15114502], [0.006072, 123.29766974], [0.006893, 113.46519602]]",37,quantum,1,
precond_pen=0.600,24,-2.875763478947997,113.46519602317306,0.6,2,0.46318602561950684,0.007013082504272461,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000113, 134.15114502], [0.006091, 126.44777818], [0.007013, 113.46519602]]",37,quantum,1,
precond_pen=0.700,24,-2.4253536064449985,113.46519602317306,0.7,2,0.5045671463012695,0.5039350986480713,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000108, 134.15114502], [0.006649, 132.39011595], [0.007109, 114.48281813], [0.444276, 113.46519602], [0.503935, 113.46519602]]",37,quantum,1,
precond_pen=0.800,24,-2.0430889636690015,113.46519602317306,0.8,2,0.639150857925415,0.01933002471923828,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000106, 134.15114502], [0.006506, 133.02808014], [0.00688, 114.48281813], [0.01933, 113.46519602]]",37,quantum,1,
precond_pen=1.000,24,-1.602142373438996,113.46519602317306,1.0,2,0.629849910736084,0.01834392547607422,0.0,111011010011100011000010,+++-++-+--+++---++----+-,0,True,"[[0.000105, 134.15114502], [0.006332, 128.58801263], [0.006728, 117.39136752], [0.018344, 113.46519602]]",37,quantum,1,
baseline,24,118.42666710757298,118.42666710757288,,2,1.2001080513000488,0.06523585319519043,0.0,000111101011110101000001,---++++-+-++++-+-+-----+,0,True,"[[0.00011, 141.97613257], [0.005774, 139.52482849], [0.006065, 119.76485578], [0.065236, 118.42666711]]",38,quantum,1,
precond_pen=0.000,24,-0.33021034325413723,118.6430896618009,0.0,2,0.3295578956604004,0.005425930023193359,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.000113, 141.97613257], [0.004798, 139.8447209], [0.005055, 137.66690709], [0.005426, 118.64308966]]",38,quantum,1,
precond_pen=0.200,24,-9.955990593024987,118.6430896618009,0.2,2,0.32296299934387207,0.007498025894165039,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.000113, 141.97613257], [0.006099, 135.55276004], [0.006964, 133.96419878], [0.007498, 118.64308966]]",38,quantum,1,
precond_pen=0.300,24,-10.805202323539007,118.6430896618009,0.3,2,0.09541702270507812,0.09493803977966309,0.0,001111101011110001000001,--+++++-+-++++---+-----+,0,True,"[[0.000109, 141.97613257], [0.005852, 123.00274652], [0.0067, 119.76485578], [0.093753, 118.64308966], [0.094938, 118.64308966]]",38,quantum,1,
