name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,all_feasible,orig_traj,gurobi_log,seed,layers,data_root
precond_pen=0.500,24,-4.1464448035089845,114.27743181760884,0.5,2,0.9803619384765625,0.9742109775543213,0.0,100101101100001101111000,+--+-++-++----++-++++---,0,True,"[[6.794929504394531e-05, 147.29621742052706], [0.0178070068359375, 133.08733584855915], [0.021724939346313477, 131.9603332257789], [0.02341914176940918, 116.15788001907903], [0.9742109775543213, 114.27743181760884]]","[[6.794929504394531e-05, 147.29621742052706], [0.0178070068359375, 133.08733584855915], [0.021724939346313477, 131.9603332257789], [0.02341914176940918, 116.15788001907903], [0.9742109775543213, 114.27743181760884]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:47 2026

",11,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.9635914601580087,114.27743181760884,0.6,2,1.038729190826416,0.07673120498657227,0.0,011010010011110010000111,-++-+--+--++++--+----+++,0,True,"[[5.507469177246094e-05, 147.29621742052706], [0.011681079864501953, 138.84011354534894], [0.01306915283203125, 135.23818455641313], [0.015482187271118164, 116.15788001907903], [0.07673120498657227, 114.27743181760884]]","[[5.507469177246094e-05, 147.29621742052706], [0.011681079864501953, 138.84011354534894], [0.01306915283203125, 135.23818455641313], [0.015482187271118164, 116.15788001907903], [0.07673120498657227, 114.27743181760884]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:48 2026

",11,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9863338395320014,114.27743181760884,0.8,2,1.9607160091400146,1.704158067703247,0.0,011010010011110010000111,-++-+--+--++++--+----+++,0,True,"[[5.888938903808594e-05, 147.29621742052706], [0.02577495574951172, 136.56383093617492], [0.027096986770629883, 118.08436297304307], [1.7038650512695312, 115.13893148031092], [1.704158067703247, 114.27743181760884]]","[[5.888938903808594e-05, 147.29621742052706], [0.02577495574951172, 136.56383093617492], [0.027096986770629883, 118.08436297304307], [1.7038650512695312, 115.13893148031092], [1.704158067703247, 114.27743181760884]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:49 2026

",11,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,125.40906973635609,125.40906973635619,,2,4.8687050342559814,1.3501100540161133,0.0,001010110001110111001100,--+-+-++---+++-+++--++--,0,True,"[[5.602836608886719e-05, 141.7088549542619], [0.028712034225463867, 140.25248871067984], [0.03004002571105957, 126.80153205599802], [1.1253299713134766, 126.71086135498015], [1.1657061576843262, 126.11827021746217], [1.3494319915771484, 126.00246879651012], [1.3501100540161133, 125.40906973635619]]","[[5.602836608886719e-05, 141.7088549542619], [0.028712034225463867, 140.25248871067984], [0.03004002571105957, 126.80153205599802], [1.1253299713134766, 126.71086135498015], [1.1657061576843262, 126.11827021746217], [1.3494319915771484, 126.00246879651012], [1.3501100540161133, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:51 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.0773473485440377,125.40906973635619,0.0,2,2.2549188137054443,0.023759841918945312,0.0,001010110001110111001100,--+-+-++---+++-+++--++--,0,True,"[[7.390975952148438e-05, 141.7088549542619], [0.016933917999267578, 142.76698007813988], [0.019621849060058594, 138.970410702142], [0.023759841918945312, 125.40906973635619]]","[[7.390975952148438e-05, 141.7088549542619], [0.019621849060058594, 138.970410702142], [0.023759841918945312, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:56 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-10.547478818694998,125.78179349800014,0.2,2,0.9571030139923096,0.09719085693359375,0.0,110101001110001000011011,++-+-+--+++---+----++-++,0,True,"[[5.888938903808594e-05, 141.7088549542619], [0.015538930892944336, 135.55172467090208], [0.019155025482177734, 126.80153205599802], [0.09719085693359375, 125.78179349800014]]","[[5.888938903808594e-05, 141.7088549542619], [0.015538930892944336, 135.55172467090208], [0.019155025482177734, 126.80153205599802], [0.09719085693359375, 125.78179349800014]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:34:59 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.027560384093999,125.40906973635619,0.3,2,0.48157215118408203,0.019321203231811523,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,True,"[[5.602836608886719e-05, 141.7088549542619], [0.01729416847229004, 138.970410702142], [0.019321203231811523, 125.40906973635619]]","[[5.602836608886719e-05, 141.7088549542619], [0.01729416847229004, 138.970410702142], [0.019321203231811523, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:00 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.600647085475995,125.40906973635619,0.4,2,0.6673390865325928,0.015552043914794922,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,True,"[[5.698204040527344e-05, 141.7088549542619], [0.01403498649597168, 134.18011800349015], [0.015552043914794922, 125.40906973635619]]","[[5.698204040527344e-05, 141.7088549542619], [0.01403498649597168, 134.18011800349015], [0.015552043914794922, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:00 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.406633660865996,125.40906973635619,0.5,2,1.0151350498199463,0.02336907386779785,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,True,"[[5.793571472167969e-05, 141.7088549542619], [0.021326065063476562, 135.64162637096015], [0.02336907386779785, 125.40906973635619]]","[[5.793571472167969e-05, 141.7088549542619], [0.021326065063476562, 135.64162637096015], [0.02336907386779785, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:01 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.065289755314991,125.40906973635619,0.6,2,1.2480111122131348,0.062283992767333984,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,True,"[[7.319450378417969e-05, 141.7088549542619], [0.019598007202148438, 136.606120603466], [0.024386167526245117, 136.70572571426808], [0.025696992874145508, 128.02993042963], [0.062283992767333984, 125.40906973635619]]","[[7.319450378417969e-05, 141.7088549542619], [0.019598007202148438, 136.606120603466], [0.025696992874145508, 128.02993042963], [0.062283992767333984, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:02 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.0032647110710027,125.40906973635619,0.8,2,1.5934820175170898,0.023910999298095703,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,True,"[[7.104873657226562e-05, 141.7088549542619], [0.02213001251220703, 139.3462983198141], [0.023910999298095703, 125.40906973635619]]","[[7.104873657226562e-05, 141.7088549542619], [0.02213001251220703, 139.3462983198141], [0.023910999298095703, 125.40906973635619]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:03 2026

",12,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,128.04737140866698,128.04737140866703,,2,6.663744926452637,0.24904704093933105,0.0,111100010110000110011100,++++---+-++----++--+++--,0,True,"[[6.604194641113281e-05, 149.73360047940488], [0.011380910873413086, 141.26466727611486], [0.016409873962402344, 129.95866657724505], [0.24904704093933105, 128.04737140866703]]","[[6.604194641113281e-05, 149.73360047940488], [0.011380910873413086, 141.26466727611486], [0.016409873962402344, 129.95866657724505], [0.24904704093933105, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:05 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.09823434767207573,128.78968095329108,0.0,2,1.662135124206543,0.014000892639160156,0.0,001011001100011001101011,--+-++--++---++--++-+-++,0,True,"[[5.602836608886719e-05, 149.73360047940488], [0.011327981948852539, 148.4372843955188], [0.012172937393188477, 143.17078968830904], [0.014000892639160156, 128.04737140866703], [0.7678549289703369, 128.78968095329108]]","[[5.602836608886719e-05, 149.73360047940488], [0.011327981948852539, 148.4372843955188], [0.012172937393188477, 143.17078968830904], [0.014000892639160156, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:11 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-10.070932120865002,128.04737140866703,0.2,2,0.7162859439849854,0.019157886505126953,0.0,111100010110000110011100,++++---+-++----++--+++--,0,True,"[[5.793571472167969e-05, 149.73360047940488], [0.01645684242248535, 141.86358598089103], [0.017912864685058594, 141.2775314347489], [0.019157886505126953, 128.04737140866703]]","[[5.793571472167969e-05, 149.73360047940488], [0.01645684242248535, 141.86358598089103], [0.017912864685058594, 141.2775314347489], [0.019157886505126953, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:13 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.007815312564993,128.04737140866703,0.3,2,0.3604559898376465,0.35240602493286133,4.854997078578791e-05,000011101001111001100011,----+++-+--++++--++---++,0,True,"[[6.008148193359375e-05, 149.73360047940488], [0.013927936553955078, 147.208020004161], [0.015911102294921875, 146.97122714884708], [0.01718616485595703, 140.83428607586703], [0.018865108489990234, 128.30646462186297], [0.35240602493286133, 128.04737140866703]]","[[6.008148193359375e-05, 149.73360047940488], [0.013927936553955078, 147.208020004161], [0.015911102294921875, 146.97122714884708], [0.01718616485595703, 140.83428607586703], [0.018865108489990234, 128.30646462186297], [0.35240602493286133, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:14 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.113417690885006,128.30646462186297,0.4,2,0.3752889633178711,0.3738410472869873,0.0,110100110010001110010110,++-+--++--+---+++--+-++-,0,True,"[[5.984306335449219e-05, 149.73360047940488], [0.014611959457397461, 144.76233839906106], [0.016253948211669922, 143.17078968830904], [0.01777791976928711, 140.54601594414103], [0.020411968231201172, 128.78968095329108], [0.3738410472869873, 128.30646462186297]]","[[5.984306335449219e-05, 149.73360047940488], [0.014611959457397461, 144.76233839906106], [0.016253948211669922, 143.17078968830904], [0.01777791976928711, 140.54601594414103], [0.020411968231201172, 128.78968095329108], [0.3738410472869873, 128.30646462186297]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:14 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.0427964291009975,128.04737140866703,0.5,2,1.0018119812011719,0.9953939914703369,0.0,000011101001111001100011,----+++-+--++++--++---++,0,True,"[[5.602836608886719e-05, 149.73360047940488], [0.01750802993774414, 137.69204651713116], [0.018483877182006836, 129.95866657724505], [0.9953939914703369, 128.04737140866703]]","[[5.602836608886719e-05, 149.73360047940488], [0.01750802993774414, 137.69204651713116], [0.018483877182006836, 129.95866657724505], [0.9953939914703369, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:15 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.834842333522003,128.04737140866703,0.6,2,1.379734992980957,0.021869897842407227,0.0,000011101001111001100011,----+++-+--++++--++---++,0,True,"[[6.29425048828125e-05, 149.73360047940488], [0.020168066024780273, 135.97599498190712], [0.021869897842407227, 128.04737140866703]]","[[6.29425048828125e-05, 149.73360047940488], [0.020168066024780273, 135.97599498190712], [0.021869897842407227, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:16 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.8779211519300016,128.04737140866703,0.8,2,1.9308390617370605,1.5383191108703613,0.0,000011101001111001100011,----+++-+--++++--++---++,0,True,"[[5.793571472167969e-05, 149.73360047940488], [0.018765926361083984, 142.13681122431095], [0.020930051803588867, 128.30646462186297], [1.5383191108703613, 128.04737140866703]]","[[5.793571472167969e-05, 149.73360047940488], [0.018765926361083984, 142.13681122431095], [0.020930051803588867, 128.30646462186297], [1.5383191108703613, 128.04737140866703]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:17 2026

",13,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,116.52272224785007,116.52272224785003,,2,5.017780065536499,0.012183904647827148,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[8.606910705566406e-05, 142.15361079460996], [0.009976863861083984, 141.70257949790795], [0.010910987854003906, 139.67031451345787], [0.012183904647827148, 116.52272224785003]]","[[8.606910705566406e-05, 142.15361079460996], [0.009976863861083984, 141.70257949790795], [0.010910987854003906, 139.67031451345787], [0.012183904647827148, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:19 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-2.997572866107035,116.52272224785003,0.0,2,0.9003129005432129,0.022269010543823242,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[5.888938903808594e-05, 142.15361079460996], [0.01648402214050293, 139.13965358930608], [0.019377946853637695, 138.07966951413596], [0.022269010543823242, 116.52272224785003]]","[[5.888938903808594e-05, 142.15361079460996], [0.01648402214050293, 139.13965358930608], [0.019377946853637695, 138.07966951413596], [0.022269010543823242, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:24 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-15.289202017110998,116.52272224785003,0.2,2,0.38244009017944336,0.01742410659790039,0.0,010101100110111001100010,-+-+-++--++-+++--++---+-,0,True,"[[6.103515625e-05, 142.15361079460996], [0.014317989349365234, 136.52624666188785], [0.01742410659790039, 116.52272224785003]]","[[6.103515625e-05, 142.15361079460996], [0.014317989349365234, 136.52624666188785], [0.01742410659790039, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:25 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-16.154858784142,116.52272224785003,0.3,2,0.3858520984649658,0.02181696891784668,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[0.00010895729064941406, 142.15361079460996], [0.01602315902709961, 138.4081158636298], [0.018073081970214844, 138.07966951413596], [0.02181696891784668, 116.52272224785003]]","[[0.00010895729064941406, 142.15361079460996], [0.01602315902709961, 138.4081158636298], [0.018073081970214844, 138.07966951413596], [0.02181696891784668, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:25 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-9.013581275357001,116.52272224785003,0.4,2,0.48909687995910645,0.013113021850585938,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[6.389617919921875e-05, 142.15361079460996], [0.011090993881225586, 129.154528571836], [0.013113021850585938, 116.52272224785003]]","[[6.389617919921875e-05, 142.15361079460996], [0.011090993881225586, 129.154528571836], [0.013113021850585938, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:26 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-5.058859369996002,116.52272224785003,0.5,2,0.8753812313079834,0.062011003494262695,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[5.817413330078125e-05, 142.15361079460996], [0.012978076934814453, 124.6623943663759], [0.015006065368652344, 119.56943710848202], [0.062011003494262695, 116.52272224785003]]","[[5.817413330078125e-05, 142.15361079460996], [0.012978076934814453, 124.6623943663759], [0.015006065368652344, 119.56943710848202], [0.062011003494262695, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:26 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.5043612423059916,116.52272224785003,0.6,2,0.8297860622406006,0.01921987533569336,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[9.489059448242188e-05, 142.15361079460996], [0.016186952590942383, 137.72336022190404], [0.018344879150390625, 136.26078966550614], [0.01921987533569336, 116.52272224785003]]","[[9.489059448242188e-05, 142.15361079460996], [0.016186952590942383, 137.72336022190404], [0.018344879150390625, 136.26078966550614], [0.01921987533569336, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:27 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-2.2761087466470062,116.52272224785003,0.8,2,1.4728820323944092,0.05481910705566406,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,True,"[[0.0001499652862548828, 142.15361079460996], [0.04383707046508789, 142.06139888476594], [0.05481910705566406, 116.52272224785003]]","[[0.0001499652862548828, 142.15361079460996], [0.04383707046508789, 142.06139888476594], [0.05481910705566406, 116.52272224785003]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:28 2026

",14,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,132.9408317571441,132.9408317571441,,2,6.592844009399414,3.2455649375915527,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[8.296966552734375e-05, 152.84927085656182], [0.018726110458374023, 133.58337106128607], [3.2455649375915527, 132.9408317571441]]","[[8.296966552734375e-05, 152.84927085656182], [0.018726110458374023, 133.58337106128607], [3.2455649375915527, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:29 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,0.44633451479796804,132.9408317571441,0.0,2,1.4456498622894287,1.0823390483856201,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[5.984306335449219e-05, 152.84927085656182], [0.013748884201049805, 147.05633684391006], [0.016541004180908203, 133.89602423833014], [1.0823390483856201, 132.9408317571441]]","[[5.984306335449219e-05, 152.84927085656182], [0.013748884201049805, 147.05633684391006], [0.016541004180908203, 133.89602423833014], [1.0823390483856201, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:36 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-9.776281204523983,132.9408317571441,0.2,2,0.7950239181518555,0.12363195419311523,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[5.888938903808594e-05, 152.84927085656182], [0.018616914749145508, 148.27704877525008], [0.020462989807128906, 133.89602423833014], [0.12363195419311523, 132.9408317571441]]","[[5.888938903808594e-05, 152.84927085656182], [0.018616914749145508, 148.27704877525008], [0.020462989807128906, 133.89602423833014], [0.12363195419311523, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:38 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.353774073084999,132.9408317571441,0.3,2,0.43024587631225586,0.3174610137939453,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[5.602836608886719e-05, 152.84927085656182], [0.019266843795776367, 146.87586895505768], [0.02167201042175293, 147.05633684391006], [0.0233309268951416, 145.96329943946796], [0.024849891662597656, 133.89602423833014], [0.3174610137939453, 132.9408317571441]]","[[5.602836608886719e-05, 152.84927085656182], [0.019266843795776367, 146.87586895505768], [0.0233309268951416, 145.96329943946796], [0.024849891662597656, 133.89602423833014], [0.3174610137939453, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:38 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.435596654466,132.9408317571441,0.4,2,-2.0433061122894287,-2.1673669815063477,0.0,100011110001111010001010,+---++++---++++-+---+-+-,0,True,"[[8.893013000488281e-05, 152.84927085656182], [-2.4228060245513916, 145.26647134307592], [-2.420341968536377, 143.21195424173618], [-2.419188976287842, 133.58337106128607], [-2.1673669815063477, 132.9408317571441]]","[[8.893013000488281e-05, 152.84927085656182], [-2.4228060245513916, 145.26647134307592], [-2.420341968536377, 143.21195424173618], [-2.419188976287842, 133.58337106128607], [-2.1673669815063477, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:39 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.169788794704001,132.9408317571441,0.5,2,1.0128319263458252,0.02917194366455078,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[6.198883056640625e-05, 152.84927085656182], [0.022859811782836914, 141.53420835218793], [0.02917194366455078, 132.9408317571441]]","[[6.198883056640625e-05, 152.84927085656182], [0.022859811782836914, 141.53420835218793], [0.02917194366455078, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:37 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.896087549766996,132.9408317571441,0.6,2,1.2514429092407227,0.01896500587463379,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,True,"[[5.5789947509765625e-05, 152.84927085656182], [0.017265796661376953, 148.62878334903382], [0.01896500587463379, 132.9408317571441]]","[[5.5789947509765625e-05, 152.84927085656182], [0.017265796661376953, 148.62878334903382], [0.01896500587463379, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:38 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9030145162279943,132.9408317571441,0.8,2,1.795616865158081,1.5141398906707764,0.0,100011110001111010001010,+---++++---++++-+---+-+-,0,True,"[[5.602836608886719e-05, 152.84927085656182], [0.016960859298706055, 146.94880144589604], [0.01828598976135254, 134.42058622412804], [0.5232839584350586, 133.89602423833014], [0.5552618503570557, 133.58337106128607], [1.5141398906707764, 132.9408317571441]]","[[5.602836608886719e-05, 152.84927085656182], [0.016960859298706055, 146.94880144589604], [0.01828598976135254, 134.42058622412804], [0.5232839584350586, 133.89602423833014], [0.5552618503570557, 133.58337106128607], [1.5141398906707764, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:39 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,117.59602202205602,117.596022022056,,2,4.756410837173462,0.03267788887023926,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,True,"[[0.00018095970153808594, 136.969581607218], [0.03267788887023926, 117.596022022056]]","[[0.00018095970153808594, 136.969581607218], [0.03267788887023926, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:41 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.1679900678651194,119.513886162124,0.0,2,1.9980058670043945,0.01888298988342285,0.0,111011000110000101010101,+++-++---++----+-+-+-+-+,0,True,"[[6.198883056640625e-05, 136.969581607218], [0.01363992691040039, 135.36155155040387], [0.01888298988342285, 119.513886162124]]","[[6.198883056640625e-05, 136.969581607218], [0.01363992691040039, 135.36155155040387], [0.01888298988342285, 119.513886162124]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:46 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.203229694040001,117.596022022056,0.2,2,0.6771140098571777,0.12471580505371094,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,True,"[[5.793571472167969e-05, 136.969581607218], [0.013271808624267578, 128.8373707995118], [0.016136884689331055, 119.97737986217989], [0.12396693229675293, 118.24501349497022], [0.12471580505371094, 117.596022022056]]","[[5.793571472167969e-05, 136.969581607218], [0.013271808624267578, 128.8373707995118], [0.016136884689331055, 119.97737986217989], [0.12396693229675293, 118.24501349497022], [0.12471580505371094, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:48 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-11.614984110490997,117.596022022056,0.3,2,0.7484569549560547,0.7464389801025391,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,True,"[[5.793571472167969e-05, 136.969581607218], [0.02196502685546875, 131.29983100076387], [0.026051044464111328, 128.862399185902], [0.02801203727722168, 119.97737986217989], [0.7462151050567627, 118.24501349497022], [0.7464389801025391, 117.596022022056]]","[[5.793571472167969e-05, 136.969581607218], [0.02196502685546875, 131.29983100076387], [0.026051044464111328, 128.862399185902], [0.02801203727722168, 119.97737986217989], [0.7462151050567627, 118.24501349497022], [0.7464389801025391, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:48 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.544889813238992,117.596022022056,0.4,2,0.774104118347168,0.031080007553100586,0.0,000100101101011010111010,---+--+-++-+-++-+-+++-+-,0,True,"[[0.00011014938354492188, 136.969581607218], [0.024293184280395508, 133.15872572148203], [0.028264999389648438, 129.16511621772418], [0.031080007553100586, 117.596022022056]]","[[0.00011014938354492188, 136.969581607218], [0.024293184280395508, 133.15872572148203], [0.028264999389648438, 129.16511621772418], [0.031080007553100586, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:49 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.8767958891509995,117.596022022056,0.5,2,0.8212308883666992,0.021837949752807617,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,True,"[[6.794929504394531e-05, 136.969581607218], [0.020053863525390625, 135.52259818799627], [0.021837949752807617, 117.596022022056]]","[[6.794929504394531e-05, 136.969581607218], [0.020053863525390625, 135.52259818799627], [0.021837949752807617, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:50 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.7782336086279926,117.596022022056,0.6,2,1.2787981033325195,0.020106077194213867,0.0,000100101101011010111010,---+--+-++-+-++-+-+++-+-,0,True,"[[5.698204040527344e-05, 136.969581607218], [0.018351078033447266, 127.26959378921985], [0.020106077194213867, 117.596022022056]]","[[5.698204040527344e-05, 136.969581607218], [0.018351078033447266, 127.26959378921985], [0.020106077194213867, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:35:51 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
