name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps
baseline,24,129.879929766075,129.8799297660751,,2,7.91051983833313,7.263666868209839,0.0,100001111001010100101011,+----++++--+-+-+--+-+-++,0,False,"[[6.3e-05, 151.73415711], [0.004958, 130.03977138], [2.250195, 129.91584217], [7.263667, 129.87992977]]",9,classical,,1000
precond_pen=0.000,24,12.0,151.73415711145324,0.0,2,0.11873602867126465,6.29425048828125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6.3e-05, 151.73415711]]",9,classical,,1000
precond_pen=0.200,24,12.0,151.73415711145324,0.2,2,0.11585283279418945,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 151.73415711]]",9,classical,,1000
precond_pen=0.400,24,12.0,151.73415711145324,0.4,2,0.11228394508361816,5.3882598876953125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.4e-05, 151.73415711]]",9,classical,,1000
precond_pen=0.600,24,12.0,151.73415711145324,0.6,2,0.11158204078674316,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 151.73415711]]",9,classical,,1000
precond_pen=0.800,24,12.0,151.73415711145324,0.8,2,0.10940313339233398,5.412101745605469e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.4e-05, 151.73415711]]",9,classical,,1000
precond_pen=1.000,24,12.0,151.73415711145324,1.0,2,0.11762499809265137,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 151.73415711]]",9,classical,,1000
baseline,24,118.76675420807803,118.76675420807787,,2,3.7684781551361084,0.005048036575317383,0.0,011000101101000111110100,-++---+-++-+---+++++-+--,0,False,"[[4.5e-05, 141.22609529], [0.004075, 139.70773487], [0.005048, 118.76675421]]",10,classical,,1000
precond_pen=0.000,24,12.0,141.22609529146,0.0,2,0.11346602439880371,5.1975250244140625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.2e-05, 141.22609529]]",10,classical,,1000
precond_pen=0.200,24,12.0,141.22609529146,0.2,2,0.10342097282409668,9.298324584960938e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[9.3e-05, 141.22609529]]",10,classical,,1000
precond_pen=0.400,24,12.0,141.22609529146,0.4,2,0.09926009178161621,4.601478576660156e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.6e-05, 141.22609529]]",10,classical,,1000
precond_pen=0.600,24,12.0,141.22609529146,0.6,2,0.09733915328979492,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 141.22609529]]",10,classical,,1000
precond_pen=0.800,24,12.0,141.22609529146,0.8,2,0.09826898574829102,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.4e-05, 141.22609529]]",10,classical,,1000
precond_pen=1.000,24,12.0,141.22609529146,1.0,2,0.09606599807739258,4.601478576660156e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.6e-05, 141.22609529]]",10,classical,,1000
baseline,24,114.27743181760894,114.27743181760884,,2,4.423931121826172,2.981905937194824,0.0,011010010011110010000111,-++-+--+--++++--+----+++,0,False,"[[6.2e-05, 147.29621742], [0.005027, 138.70892604], [0.00588, 135.23818456], [0.007227, 116.15788002], [1.785737, 115.18002932], [2.021908, 115.13893148], [2.981906, 114.27743182]]",11,classical,,1000
precond_pen=0.000,24,12.0,147.29621742052706,0.0,2,0.1179361343383789,5.1975250244140625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.2e-05, 147.29621742]]",11,classical,,1000
precond_pen=0.200,24,12.0,147.29621742052706,0.2,2,0.10595297813415527,6.699562072753906e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6.7e-05, 147.29621742]]",11,classical,,1000
precond_pen=0.400,24,12.0,147.29621742052706,0.4,2,0.10016703605651855,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 147.29621742]]",11,classical,,1000
precond_pen=0.600,24,12.0,147.29621742052706,0.6,2,0.09331011772155762,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 147.29621742]]",11,classical,,1000
precond_pen=0.800,24,12.0,147.29621742052706,0.8,2,0.09550213813781738,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 147.29621742]]",11,classical,,1000
precond_pen=1.000,24,12.0,147.29621742052706,1.0,2,0.10019111633300781,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 147.29621742]]",11,classical,,1000
baseline,24,125.4090697363561,125.40906973635619,,2,4.743904113769531,0.607417106628418,0.0,110101001110001000110011,++-+-+--+++---+---++--++,0,False,"[[4.5e-05, 141.70885495], [0.008521, 140.25248871], [0.009118, 126.80153206], [0.583224, 125.7817935], [0.607417, 125.40906974]]",12,classical,,1000
precond_pen=0.000,24,12.0,141.7088549542619,0.0,2,0.12044191360473633,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 141.70885495]]",12,classical,,1000
precond_pen=0.200,24,12.0,141.7088549542619,0.2,2,0.11195492744445801,5.2928924560546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.3e-05, 141.70885495]]",12,classical,,1000
precond_pen=0.400,24,12.0,141.7088549542619,0.4,2,0.11073493957519531,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 141.70885495]]",12,classical,,1000
precond_pen=0.600,24,12.0,141.7088549542619,0.6,2,0.10927891731262207,5.1975250244140625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.2e-05, 141.70885495]]",12,classical,,1000
precond_pen=0.800,24,12.0,141.7088549542619,0.8,2,0.11770009994506836,4.9114227294921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.9e-05, 141.70885495]]",12,classical,,1000
precond_pen=1.000,24,12.0,141.7088549542619,1.0,2,0.10257482528686523,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 141.70885495]]",12,classical,,1000
baseline,24,128.04737140866698,128.04737140866703,,2,4.2470738887786865,0.00513005256652832,0.0,111100010110000110011100,++++---+-++----++--+++--,0,False,"[[7.1e-05, 149.73360048], [0.004357, 144.7346252], [0.004678, 143.17078969], [0.00513, 128.04737141]]",13,classical,,1000
precond_pen=0.000,24,12.0,149.73360047940488,0.0,2,0.11090993881225586,4.982948303222656e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 149.73360048]]",13,classical,,1000
precond_pen=0.200,24,12.0,149.73360047940488,0.2,2,0.112030029296875,5.0067901611328125e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5e-05, 149.73360048]]",13,classical,,1000
precond_pen=0.400,24,12.0,149.73360047940488,0.4,2,0.10640692710876465,6.389617919921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6.4e-05, 149.73360048]]",13,classical,,1000
precond_pen=0.600,24,12.0,149.73360047940488,0.6,2,0.09395098686218262,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 149.73360048]]",13,classical,,1000
precond_pen=0.800,24,12.0,149.73360047940488,0.8,2,0.09246611595153809,7.796287536621094e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[7.8e-05, 149.73360048]]",13,classical,,1000
precond_pen=1.000,24,12.0,149.73360047940488,1.0,2,0.09419417381286621,4.9114227294921875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.9e-05, 149.73360048]]",13,classical,,1000
baseline,24,116.52272224785007,116.52272224785003,,2,2.638401985168457,0.0075359344482421875,0.0,101010011001000110011101,+-+-+--++--+---++--+++-+,0,False,"[[8e-05, 142.15361079], [0.006187, 141.7025795], [0.006743, 139.67031451], [0.007536, 116.52272225]]",14,classical,,1000
precond_pen=0.000,24,12.0,142.15361079460996,0.0,2,0.1185770034790039,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 142.15361079]]",14,classical,,1000
precond_pen=0.200,24,12.0,142.15361079460996,0.2,2,0.11271381378173828,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 142.15361079]]",14,classical,,1000
precond_pen=0.400,24,12.0,142.15361079460996,0.4,2,0.1034078598022461,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 142.15361079]]",14,classical,,1000
precond_pen=0.600,24,12.0,142.15361079460996,0.6,2,0.09026598930358887,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 142.15361079]]",14,classical,,1000
precond_pen=0.800,24,12.0,142.15361079460996,0.8,2,0.1058349609375,4.38690185546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.4e-05, 142.15361079]]",14,classical,,1000
precond_pen=1.000,24,12.0,142.15361079460996,1.0,2,0.09865999221801758,4.482269287109375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 142.15361079]]",14,classical,,1000
baseline,24,132.94083175714408,132.9408317571441,,2,2.461400032043457,-0.6524739265441895,0.0,100011110001111010001010,+---++++---++++-+---+-+-,0,False,"[[7.8e-05, 152.84927086], [0.007705, 133.58337106], [-0.652474, 132.94083176]]",15,classical,,1000
precond_pen=0.000,24,12.0,152.84927085656182,0.0,2,0.11010289192199707,5.2928924560546875e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.3e-05, 152.84927086]]",15,classical,,1000
precond_pen=0.200,24,12.0,152.84927085656182,0.2,2,0.09718990325927734,4.792213439941406e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 152.84927086]]",15,classical,,1000
precond_pen=0.400,24,12.0,152.84927085656182,0.4,2,0.09995007514953613,4.601478576660156e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.6e-05, 152.84927086]]",15,classical,,1000
precond_pen=0.600,24,12.0,152.84927085656182,0.6,2,0.09477901458740234,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 152.84927086]]",15,classical,,1000
precond_pen=0.800,24,12.0,152.84927085656182,0.8,2,0.10819578170776367,6.4849853515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6.5e-05, 152.84927086]]",15,classical,,1000
precond_pen=1.000,24,12.0,152.84927085656182,1.0,2,0.10935401916503906,4.506111145019531e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.5e-05, 152.84927086]]",15,classical,,1000
baseline,24,117.59602202205602,117.596022022056,,2,3.97993803024292,0.0071258544921875,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,False,"[[0.000172, 136.96958161], [0.007126, 117.59602202]]",16,classical,,1000
precond_pen=0.000,24,12.0,136.969581607218,0.0,2,0.12193489074707031,5.602836608886719e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.6e-05, 136.96958161]]",16,classical,,1000
precond_pen=0.200,24,12.0,136.969581607218,0.2,2,0.10701513290405273,5.078315734863281e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 136.96958161]]",16,classical,,1000
precond_pen=0.400,24,12.0,136.969581607218,0.4,2,0.09685611724853516,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 136.96958161]]",16,classical,,1000
precond_pen=0.600,24,12.0,136.969581607218,0.6,2,0.11015605926513672,4.8160552978515625e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.8e-05, 136.96958161]]",16,classical,,1000
precond_pen=0.800,24,12.0,136.969581607218,0.8,2,0.1018218994140625,0.00011992454528808594,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[0.00012, 136.96958161]]",16,classical,,1000
precond_pen=1.000,24,12.0,136.969581607218,1.0,2,0.09972095489501953,4.696846008300781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.7e-05, 136.96958161]]",16,classical,,1000
baseline,24,117.6879249463699,117.68792494637,,2,9.815075159072876,4.9875781536102295,0.0,111100001111001100010010,++++----++++--++---+--+-,0,False,"[[5.4e-05, 138.84937541], [0.003835, 138.09709163], [0.004118, 137.09666712], [0.004492, 118.01194364], [4.987578, 117.68792495]]",17,classical,,1000
precond_pen=0.000,24,12.0,138.8493754092319,0.0,2,0.11978697776794434,6.008148193359375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[6e-05, 138.84937541]]",17,classical,,1000
precond_pen=0.200,24,12.0,138.8493754092319,0.2,2,0.1055598258972168,5.1021575927734375e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[5.1e-05, 138.84937541]]",17,classical,,1000
precond_pen=0.400,24,12.0,138.8493754092319,0.4,2,0.10420989990234375,6.985664367675781e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[7e-05, 138.84937541]]",17,classical,,1000
precond_pen=0.600,24,12.0,138.8493754092319,0.6,2,0.11009001731872559,4.887580871582031e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[4.9e-05, 138.84937541]]",17,classical,,1000
precond_pen=0.800,24,12.0,138.8493754092319,0.8,2,0.09530878067016602,9.894371032714844e-05,0.0,111111111111000000000000,++++++++++++------------,0,False,"[[9.9e-05, 138.84937541]]",17,classical,,1000
