name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,all_feasible,orig_traj,gurobi_log,seed,layers,data_root
precond_pen=0.600,24,-2.896087549766996,132.9408317571441,0.6,2,1.0526230335235596,0.013917922973632812,0.0,011100001110000101110101,-+++----+++----+-+++-+-+,0,False,"[[8.797645568847656e-05, 152.84927085656182], [0.012974023818969727, 148.62878334903382], [0.013917922973632812, 132.9408317571441]]","[[8.797645568847656e-05, 152.84927085656182], [0.012974023818969727, 148.62878334903382], [0.013917922973632812, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:39 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9030145162279997,132.9408317571441,0.8,2,1.5872259140014648,1.1470859050750732,0.0,100011110001111010001010,+---++++---++++-+---+-+-,0,False,"[[8.893013000488281e-05, 152.84927085656182], [0.01545095443725586, 146.94880144589604], [0.016210079193115234, 134.42058622412804], [0.34946703910827637, 133.89602423833014], [0.3555600643157959, 133.58337106128607], [1.1470859050750732, 132.9408317571441]]","[[8.893013000488281e-05, 152.84927085656182], [0.01545095443725586, 146.94880144589604], [0.016210079193115234, 134.42058622412804], [0.34946703910827637, 133.89602423833014], [0.3555600643157959, 133.58337106128607], [1.1470859050750732, 132.9408317571441]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:40 2026

",15,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,117.59602202205602,117.596022022056,,2,4.699144124984741,0.008764982223510742,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,False,"[[7.700920104980469e-05, 136.969581607218], [0.008764982223510742, 117.596022022056]]","[[7.700920104980469e-05, 136.969581607218], [0.008764982223510742, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:41 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-1.1679900678651194,119.513886162124,0.0,2,1.6673569679260254,0.0065228939056396484,0.0,111011000110000101010101,+++-++---++----+-+-+-+-+,0,False,"[[5.602836608886719e-05, 136.969581607218], [0.004545927047729492, 135.36155155040387], [0.0065228939056396484, 119.513886162124]]","[[5.602836608886719e-05, 136.969581607218], [0.004545927047729492, 135.36155155040387], [0.0065228939056396484, 119.513886162124]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:46 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.203229694039997,117.596022022056,0.2,2,0.44316792488098145,0.3664259910583496,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,False,"[[7.700920104980469e-05, 136.969581607218], [0.009104013442993164, 128.8373707995118], [0.010802030563354492, 119.97737986217989], [0.05141592025756836, 118.24501349497022], [0.3664259910583496, 117.596022022056]]","[[7.700920104980469e-05, 136.969581607218], [0.009104013442993164, 128.8373707995118], [0.010802030563354492, 119.97737986217989], [0.05141592025756836, 118.24501349497022], [0.3664259910583496, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:48 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-11.614984110490983,117.596022022056,0.3,2,0.5001051425933838,0.49857306480407715,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,False,"[[8.606910705566406e-05, 136.969581607218], [0.008216142654418945, 131.29983100076387], [0.00947713851928711, 128.862399185902], [0.010059118270874023, 119.97737986217989], [0.04930996894836426, 118.24501349497022], [0.49857306480407715, 117.596022022056]]","[[8.606910705566406e-05, 136.969581607218], [0.008216142654418945, 131.29983100076387], [0.00947713851928711, 128.862399185902], [0.010059118270874023, 119.97737986217989], [0.04930996894836426, 118.24501349497022], [0.49857306480407715, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:48 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.544889813238992,117.596022022056,0.4,2,0.5986330509185791,0.011342048645019531,0.0,000100101101011010111010,---+--+-++-+-++-+-+++-+-,0,False,"[[7.295608520507812e-05, 136.969581607218], [0.008795022964477539, 133.15872572148203], [0.010458946228027344, 129.16511621772418], [0.011342048645019531, 117.596022022056]]","[[7.295608520507812e-05, 136.969581607218], [0.008795022964477539, 133.15872572148203], [0.010458946228027344, 129.16511621772418], [0.011342048645019531, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:49 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.8767958891509995,117.596022022056,0.5,2,0.8763899803161621,0.014271020889282227,0.0,111011010010100101000101,+++-++-+--+-+--+-+---+-+,0,False,"[[0.00014209747314453125, 136.969581607218], [0.013302087783813477, 135.52259818799627], [0.014271020889282227, 117.596022022056]]","[[0.00014209747314453125, 136.969581607218], [0.013302087783813477, 135.52259818799627], [0.014271020889282227, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:50 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.7782336086279926,117.596022022056,0.6,2,1.219153881072998,0.01568889617919922,0.0,000100101101011010111010,---+--+-++-+-++-+-+++-+-,0,False,"[[0.00010991096496582031, 136.969581607218], [0.014482975006103516, 127.26959378921985], [0.01568889617919922, 117.596022022056]]","[[0.00010991096496582031, 136.969581607218], [0.014482975006103516, 127.26959378921985], [0.01568889617919922, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:51 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.8705986143280064,117.596022022056,0.8,2,1.8051578998565674,1.410409927368164,0.0,000100101101011010111010,---+--+-++-+-++-+-+++-+-,0,False,"[[7.510185241699219e-05, 136.969581607218], [0.013005971908569336, 133.28565728581793], [0.013890981674194336, 119.74107901319202], [1.1665279865264893, 119.92212067471208], [1.207597017288208, 119.170934269498], [1.207916021347046, 119.01876581630607], [1.208108901977539, 118.86384070130198], [1.367588996887207, 118.24501349497022], [1.367767095565796, 118.26336789518409], [1.410409927368164, 117.596022022056]]","[[7.510185241699219e-05, 136.969581607218], [0.013005971908569336, 133.28565728581793], [0.013890981674194336, 119.74107901319202], [1.207597017288208, 119.170934269498], [1.207916021347046, 119.01876581630607], [1.208108901977539, 118.86384070130198], [1.367588996887207, 118.24501349497022], [1.410409927368164, 117.596022022056]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:52 2026

",16,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,117.6879249463699,117.68792494637,,2,9.696830034255981,6.472552061080933,0.0,111100001111001100010010,++++----++++--++---+--+-,0,False,"[[7.295608520507812e-05, 138.8493754092319], [0.005899906158447266, 138.09709162656597], [0.006283998489379883, 137.09666712007188], [0.006777048110961914, 118.01194363725412], [6.472552061080933, 117.68792494637]]","[[7.295608520507812e-05, 138.8493754092319], [0.005899906158447266, 138.09709162656597], [0.006283998489379883, 137.09666712007188], [0.006777048110961914, 118.01194363725412], [6.472552061080933, 117.68792494637]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:22:54 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.7166741814790072,118.01194363725412,0.0,2,1.4848871231079102,0.006042003631591797,0.0,001001111000110001001111,--+--++++---++---+--++++,0,False,"[[6.103515625e-05, 138.8493754092319], [0.005486011505126953, 135.72706233657598], [0.006042003631591797, 118.01194363725412]]","[[6.103515625e-05, 138.8493754092319], [0.005486011505126953, 135.72706233657598], [0.006042003631591797, 118.01194363725412]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:04 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-11.218661761193987,118.01194363725412,0.2,2,0.3976280689239502,0.010478973388671875,0.0,001001111000110001001111,--+--++++---++---+--++++,0,False,"[[7.605552673339844e-05, 138.8493754092319], [0.008692026138305664, 130.08011878305777], [0.010478973388671875, 117.68792494637], [0.05843806266784668, 118.01194363725412]]","[[7.605552673339844e-05, 138.8493754092319], [0.008692026138305664, 130.08011878305777], [0.010478973388671875, 117.68792494637]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:05 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-11.830411888764996,118.01194363725412,0.3,2,0.5688819885253906,0.00958704948425293,0.0,001001111000110001001111,--+--++++---++---+--++++,0,False,"[[5.698204040527344e-05, 138.8493754092319], [0.0077669620513916016, 138.95585406468805], [0.00958704948425293, 118.01194363725412]]","[[5.698204040527344e-05, 138.8493754092319], [0.00958704948425293, 118.01194363725412]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:06 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-6.471739816013997,118.01194363725412,0.4,2,0.6958410739898682,0.5835580825805664,0.0,110110000111001110110000,++-++----+++--+++-++----,0,False,"[[8.106231689453125e-05, 138.8493754092319], [0.012457132339477539, 131.93579215651218], [0.013508081436157227, 131.34071846440608], [0.014050960540771484, 129.16172260219997], [0.014757156372070312, 118.45574329945603], [0.5832879543304443, 118.82804219191794], [0.5835580825805664, 118.01194363725412]]","[[8.106231689453125e-05, 138.8493754092319], [0.012457132339477539, 131.93579215651218], [0.013508081436157227, 131.34071846440608], [0.014050960540771484, 129.16172260219997], [0.014757156372070312, 118.45574329945603], [0.5835580825805664, 118.01194363725412]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:06 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-3.819534517181971,117.68792494637,0.5,2,0.8388679027557373,0.8204288482666016,0.0,111100001111001100010010,++++----++++--++---+--+-,0,False,"[[7.295608520507812e-05, 138.8493754092319], [0.007259845733642578, 131.91186114683], [0.00808095932006836, 118.01194363725412], [0.8204288482666016, 117.68792494637]]","[[7.295608520507812e-05, 138.8493754092319], [0.007259845733642578, 131.91186114683], [0.00808095932006836, 118.01194363725412], [0.8204288482666016, 117.68792494637]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:07 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-2.7452686623790026,117.68792494637,0.6,2,1.1218671798706055,0.8474991321563721,0.0,111100001111001100010010,++++----++++--++---+--+-,0,False,"[[8.0108642578125e-05, 138.8493754092319], [0.010307073593139648, 136.76623879188404], [0.010943174362182617, 118.45574329945603], [0.04480695724487305, 118.01194363725412], [0.8474991321563721, 117.68792494637]]","[[8.0108642578125e-05, 138.8493754092319], [0.010307073593139648, 136.76623879188404], [0.010943174362182617, 118.45574329945603], [0.04480695724487305, 118.01194363725412], [0.8474991321563721, 117.68792494637]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:08 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.855705500105989,117.68792494637,0.8,2,1.6510939598083496,1.5297868251800537,0.0,000011110000110011101101,----++++----++--+++-++-+,0,False,"[[9.799003601074219e-05, 138.8493754092319], [0.016242027282714844, 134.83034767940202], [0.0170290470123291, 118.01194363725412], [1.5297868251800537, 117.68792494637]]","[[9.799003601074219e-05, 138.8493754092319], [0.016242027282714844, 134.83034767940202], [0.0170290470123291, 118.01194363725412], [1.5297868251800537, 117.68792494637]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:09 2026

",17,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,24,123.04507007317198,123.04507007317197,,2,5.869541168212891,1.4328908920288086,0.0,100011010011010001101011,+---++-+--++-+---++-+-++,0,False,"[[7.891654968261719e-05, 148.87751432553398], [0.008011817932128906, 123.29700490769214], [1.4328908920288086, 123.04507007317197]]","[[7.891654968261719e-05, 148.87751432553398], [0.008011817932128906, 123.29700490769214], [1.4328908920288086, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:11 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,24,-0.7623553840760309,123.43731403759024,0.0,2,1.858794927597046,0.9244129657745361,0.0,001110101001101110010100,--+++-+-+--++-+++--+-+--,0,False,"[[0.00010204315185546875, 148.87751432553398], [0.00872492790222168, 144.41962996121015], [0.010032892227172852, 123.29700490769214], [0.9244129657745361, 123.04507007317197], [1.1484200954437256, 123.43731403759024]]","[[0.00010204315185546875, 148.87751432553398], [0.00872492790222168, 144.41962996121015], [0.010032892227172852, 123.29700490769214], [0.9244129657745361, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:17 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,24,-10.612002925572003,123.04507007317197,0.2,2,0.5570149421691895,0.01731109619140625,0.0,011100101100101110010100,-+++--+-++--+-+++--+-+--,0,False,"[[0.0001990795135498047, 148.87751432553398], [0.013787984848022461, 143.35468029698603], [0.015002965927124023, 141.67322206330203], [0.01731109619140625, 123.04507007317197]]","[[0.0001990795135498047, 148.87751432553398], [0.013787984848022461, 143.35468029698603], [0.015002965927124023, 141.67322206330203], [0.01731109619140625, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:19 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,24,-12.455999063798002,123.43731403759024,0.3,2,0.1670830249786377,0.013493061065673828,9.204535956567962e-05,110001010110010001101011,++---+-+-++--+---++-+-++,0,False,"[[7.510185241699219e-05, 148.87751432553398], [0.011011123657226562, 142.9684460452919], [0.011775016784667969, 141.67322206330203], [0.012519121170043945, 138.6932173263662], [0.013493061065673828, 123.43731403759024]]","[[7.510185241699219e-05, 148.87751432553398], [0.011011123657226562, 142.9684460452919], [0.011775016784667969, 141.67322206330203], [0.012519121170043945, 138.6932173263662], [0.013493061065673828, 123.43731403759024]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:19 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,24,-7.59322184866899,123.30676892053005,0.4,2,0.20004677772521973,0.009759902954101562,0.0,110001011010010001101011,++---+-++-+--+---++-+-++,0,False,"[[8.678436279296875e-05, 148.87751432553398], [0.007202863693237305, 137.04893120525804], [0.00889897346496582, 133.86045935638214], [0.009759902954101562, 123.29700490769214], [0.19899487495422363, 123.30676892053005]]","[[8.678436279296875e-05, 148.87751432553398], [0.007202863693237305, 137.04893120525804], [0.00889897346496582, 133.86045935638214], [0.009759902954101562, 123.29700490769214]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:20 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,24,-4.361512494479989,123.04507007317197,0.5,2,0.6642708778381348,0.6628079414367676,0.0,011100101100101110010100,-+++--+-++--+-+++--+-+--,0,False,"[[0.00013184547424316406, 148.87751432553398], [0.012174844741821289, 143.03078687817793], [0.012785911560058594, 123.29700490769214], [0.6587998867034912, 123.30676892053005], [0.6628079414367676, 123.04507007317197]]","[[0.00013184547424316406, 148.87751432553398], [0.012174844741821289, 143.03078687817793], [0.012785911560058594, 123.29700490769214], [0.6628079414367676, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:20 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,24,-3.044654960399992,123.04507007317197,0.6,2,1.0303349494934082,1.0100009441375732,0.0,100011010011010001101011,+---++-+--++-+---++-+-++,0,False,"[[6.985664367675781e-05, 148.87751432553398], [0.010782003402709961, 139.61909341962405], [0.011937856674194336, 123.29700490769214], [0.8469278812408447, 123.30676892053005], [1.0100009441375732, 123.04507007317197]]","[[6.985664367675781e-05, 148.87751432553398], [0.010782003402709961, 139.61909341962405], [0.011937856674194336, 123.29700490769214], [1.0100009441375732, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:21 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,24,-1.9998016810289911,123.04507007317197,0.8,2,1.6127560138702393,0.009823083877563477,0.0,011100101100101110010100,-+++--+-++--+-+++--+-+--,0,False,"[[6.103515625e-05, 148.87751432553398], [0.00923013687133789, 144.87496637935214], [0.009823083877563477, 123.04507007317197]]","[[6.103515625e-05, 148.87751432553398], [0.00923013687133789, 144.87496637935214], [0.009823083877563477, 123.04507007317197]]","
Gurobi 11.0.2 (linux64) logging started Wed Mar  4 12:23:22 2026

",18,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
