name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,seed,layers,data_root
precond_pen=0.300,20,-10.851896221966012,78.56180449337694,0.3,2,0.23771405220031738,0.1272289752960205,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.480373671448,78.56180449337694,0.4,2,0.21768903732299805,0.21648406982421875,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.886789908257006,78.56180449337694,0.5,2,0.19003796577453613,0.0066831111907958984,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.780627282725998,78.56180449337694,0.6,2,0.44579386711120605,0.02099299430847168,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.2101042616530044,78.56180449337694,0.7,2,0.6789710521697998,0.024271011352539062,0.0,10100110011110100100,+-+--++--++++-+--+--,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8656597198269917,78.56180449337694,0.8,2,0.6922440528869629,0.016916990280151367,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.470328031447007,78.56180449337694,1.0,2,0.8951289653778076,0.8837711811065674,0.0,01011001100001011011,-+-++--++----+-++-++,0,False,32,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,83.67726135948,83.67726135948001,,2,1.1089839935302734,0.0067059993743896484,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.7753285812339925,83.67726135948001,0.0,2,0.5486869812011719,0.01772594451904297,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.969484896289991,83.67726135948001,0.2,2,0.2805910110473633,0.010560035705566406,0.0,01000101100010111011,-+---+-++---+-+++-++,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.419247470805999,83.67726135948001,0.3,2,0.25710606575012207,0.021850109100341797,0.0,01000101100010111011,-+---+-++---+-+++-++,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.417731259739002,83.67726135948001,0.4,2,0.24051284790039062,0.0077610015869140625,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.696683605415993,83.67726135948001,0.5,2,0.3316199779510498,0.01281595230102539,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.618181654282006,83.67726135948001,0.6,2,0.5151181221008301,0.014562845230102539,0.0,01000101100010111011,-+---+-++---+-+++-++,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.0762730395450024,83.67726135948001,0.7,2,0.5461540222167969,0.014696121215820312,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.752915152799991,83.67726135948001,0.8,2,0.7049190998077393,0.006016969680786133,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.384915292256995,83.67726135948001,1.0,2,1.277958869934082,0.011379003524780273,0.0,10111010011101000100,+-+++-+--+++-+---+--,0,False,33,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,82.39623807549906,82.39623807549904,,2,0.7927300930023193,0.006277799606323242,0.0,01111101110000100010,-+++++-+++----+---+-,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-2.1572132143269727,83.122123909887,0.0,2,0.5097980499267578,0.007806062698364258,0.0,11000010001110011101,++----+---+++--+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-12.322912700973001,82.39623807549904,0.2,2,0.1680889129638672,0.0072858333587646484,0.0,01111101110000100010,-+++++-+++----+---+-,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-14.440259218583,82.39623807549904,0.3,2,0.23636889457702637,0.007150888442993164,0.0,10000010001111011101,+-----+---++++-+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-8.641684593932004,82.39623807549904,0.4,2,0.08412694931030273,0.014219999313354492,0.0,10000010001111011101,+-----+---++++-+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.857990867585993,82.39623807549904,0.5,2,0.08254194259643555,0.009161949157714844,0.0,10000010001111011101,+-----+---++++-+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.3464853092500064,82.39623807549904,0.6,2,0.16594409942626953,0.01460886001586914,4.834117708291482e-05,10000010001111011101,+-----+---++++-+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.6019145393769954,82.39623807549904,0.7,2,0.4862511157989502,0.009620189666748047,0.0,01111101110000100010,-+++++-+++----+---+-,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-2.1639678222450005,82.39623807549904,0.8,2,0.5634121894836426,0.009208202362060547,0.0,01111101110000100010,-+++++-+++----+---+-,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.6716527552839882,82.39623807549904,1.0,2,1.4731388092041016,0.011487007141113281,0.0,10000010001111011101,+-----+---++++-+++-+,0,False,34,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.00556704927004,79.00556704927007,,2,1.658722162246704,0.11655306816101074,0.0,11010011011101010000,++-+--++-+++-+-+----,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.7717982016680196,79.00556704927007,0.0,2,0.6031739711761475,0.008558034896850586,0.0,11010011011101010000,++-+--++-+++-+-+----,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.943406926653001,79.00556704927007,0.2,2,0.168701171875,0.011049032211303711,0.0,11010011011101010000,++-+--++-+++-+-+----,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-11.646942695720004,79.00556704927007,0.3,2,0.12915420532226562,0.011556148529052734,0.0,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.4575567726290055,79.00556704927007,0.4,2,0.29344701766967773,0.11125302314758301,0.0,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.800378164369988,79.00556704927007,0.5,2,0.19880008697509766,0.008950948715209961,4.077408503666176e-05,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.713961138634005,79.00556704927007,0.6,2,0.5889570713043213,0.014719009399414062,0.0,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1581479518139943,79.00556704927007,0.7,2,0.731395959854126,0.010972023010253906,0.0,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8232854183689842,79.00556704927007,0.8,2,-1.4365220069885254,0.009697914123535156,0.0,00101100100010101111,--+-++--+---+-+-++++,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4393051710679998,79.00556704927007,1.0,2,1.209380865097046,0.7684578895568848,0.0,11010011011101010000,++-+--++-+++-+-+----,0,False,35,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,80.13639809201804,80.13639809201803,,2,2.0479660034179688,1.852937936782837,0.0,11011011000100101010,++-++-++---+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.28829293527196853,80.15033199869603,0.0,2,1.0469019412994385,0.008981943130493164,0.0,01101011000100101011,-++-+-++---+--+-+-++,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.427787793906,80.15033199869603,0.2,2,0.33148789405822754,0.31168484687805176,0.0,10010100111011010100,+--+-+--+++-++-+-+--,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-8.630941337962998,80.31026290829593,0.3,2,0.21973919868469238,0.02373480796813965,0.0,01111010000100101110,-++++-+----+--+-+++-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-4.927229015019,80.21311944332402,0.4,2,0.40352296829223633,0.02469491958618164,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.0395304493530038,80.21311944332402,0.5,2,0.6970419883728027,0.5562379360198975,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.236286477104999,80.21311944332402,0.6,2,0.6382100582122803,0.012556076049804688,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.8130115268489995,80.21311944332402,0.7,2,0.8440349102020264,0.013470888137817383,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.5533199712749877,80.21311944332402,0.8,2,0.8720719814300537,0.7686989307403564,0.0,11111010000100101010,+++++-+----+--+-+-+-,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.2513643041259837,80.13639809201803,1.0,2,1.1920499801635742,1.0998389720916748,0.0,00100100111011010101,--+--+--+++-++-+-+-+,0,False,36,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.037493193009,79.03749319300896,,2,1.5311059951782227,0.9739201068878174,0.0,11111000000111110000,+++++------+++++----,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.6461027793700111,81.43049186532706,0.0,2,0.8575451374053955,0.08986306190490723,0.0,11101101000111010000,+++-++-+---+++-+----,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.381833830421996,81.43049186532706,0.2,2,0.3874320983886719,0.0066030025482177734,0.0,00010010111000101111,---+--+-+++---+-++++,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.219313397550001,79.03749319300896,0.3,2,0.2918550968170166,0.07277798652648926,0.0,00000111111000001111,-----++++++-----++++,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.539835965454006,79.03749319300896,0.4,2,0.36597418785095215,0.07015585899353027,0.0,00000111111000001111,-----++++++-----++++,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.4047761728749997,79.03749319300896,0.5,2,0.5388519763946533,0.27295589447021484,0.0,00000111111000001111,-----++++++-----++++,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4765553365389987,79.03749319300896,0.6,2,0.6757218837738037,0.6549959182739258,0.0,11111000000111110000,+++++------+++++----,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.990469241531999,79.03749319300896,0.7,2,0.7929069995880127,0.7544140815734863,0.0,11111000000111110000,+++++------+++++----,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6941804857350018,79.03749319300896,0.8,2,0.924224853515625,0.39562511444091797,0.0,11111000000111110000,+++++------+++++----,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3512845871830024,79.03749319300896,1.0,2,0.8807699680328369,0.815026044845581,0.0,00000111111000001111,-----++++++-----++++,0,False,37,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,79.54594012645595,79.54594012645599,,2,1.2134320735931396,0.08802294731140137,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.7349671064429941,79.54594012645599,0.0,2,0.5678761005401611,0.004634857177734375,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.028385805374995,79.54594012645599,0.2,2,0.3789100646972656,0.0115509033203125,0.0,00000011001110101111,------++--+++-+-++++,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.203834438540001,79.54594012645599,0.3,2,0.2275228500366211,0.014896869659423828,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.388177174246003,79.54594012645599,0.4,2,0.18857789039611816,0.02003002166748047,0.0,00000011001110101111,------++--+++-+-++++,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.318733674266001,79.54594012645599,0.5,2,0.33538007736206055,0.07049083709716797,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4257270554579886,79.54594012645599,0.6,2,0.5430858135223389,0.0192568302154541,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.955898552446003,79.54594012645599,0.7,2,0.8150091171264648,0.01566600799560547,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6683231212200127,79.54594012645599,0.8,2,1.1179509162902832,1.0348570346832275,0.0,11111100110001010000,++++++--++---+-+----,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.3342327656760027,79.54594012645599,1.0,2,0.8483188152313232,0.007138967514038086,0.0,00000011001110101111,------++--+++-+-++++,0,False,38,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,77.70571533373399,77.70571533373409,,2,0.8773040771484375,0.10704302787780762,0.0,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.3334133963579973,78.04074615101011,0.0,2,0.5764169692993164,0.006079912185668945,0.0,00110011101100110100,--++--+++-++--++-+--,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-10.177668892714994,77.70571533373409,0.2,2,0.21413493156433105,0.007545948028564453,0.0,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.719675221703001,78.04074615101011,0.3,2,0.23531794548034668,0.010583877563476562,0.0,00110011101100110100,--++--+++-++--++-+--,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.120114263428002,77.70571533373409,0.4,2,0.14234399795532227,0.1411449909210205,0.0,00100011101110110100,--+---+++-+++-++-+--,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.6835363056980004,77.70571533373409,0.5,2,0.15462899208068848,0.01842784881591797,6.335484220680583e-05,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.6583446998070013,77.70571533373409,0.6,2,0.47466492652893066,0.010637044906616211,0.0,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.1256860771329986,77.70571533373409,0.7,2,0.5320000648498535,0.01917886734008789,0.0,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.8019301492820023,77.70571533373409,0.8,2,0.6379330158233643,0.016442060470581055,0.0,00100011101110110100,--+---+++-+++-++-+--,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.4279604075970074,77.70571533373409,1.0,2,0.7849411964416504,0.019130945205688477,0.0,11011100010001001011,++-+++---+---+--+-++,0,False,39,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,81.61632994138795,81.61632994138799,,2,-1.8083090782165527,0.00762486457824707,0.0,11101101001100001010,+++-++-+--++----+-+-,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-1.5290444985250247,81.61632994138799,0.0,2,0.45572900772094727,0.006220102310180664,0.0,00010010110011110101,---+--+-++--++++-+-+,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-11.250949933984003,81.61632994138799,0.2,2,0.21032285690307617,0.006918907165527344,0.0,11101101001100001010,+++-++-+--++----+-+-,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-13.347194580148003,81.61632994138799,0.3,2,0.07489395141601562,0.007225990295410156,0.0,11101101001100001010,+++-++-+--++----+-+-,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-7.627155583293992,81.61632994138799,0.4,2,0.10208392143249512,0.007809877395629883,0.0,11101101001100001010,+++-++-+--++----+-+-,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-4.353746841340996,81.61632994138799,0.5,2,0.09335184097290039,0.014887809753417969,0.0,00010010110011110101,---+--+-++--++++-+-+,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-3.0498136930200026,81.61632994138799,0.6,2,0.21656203269958496,0.2143850326538086,0.0,00010010110011110101,---+--+-++--++++-+-+,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.3965839037270023,81.61632994138799,0.7,2,0.3721351623535156,0.008186817169189453,3.368822165219149e-05,11101101001100001010,+++-++-+--++----+-+-,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-2.007667803377002,81.61632994138799,0.8,2,0.4864840507507324,0.3470931053161621,0.0,00010010110011110101,---+--+-++--++++-+-+,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.5659177652169962,81.61632994138799,1.0,2,0.46218299865722656,0.4057760238647461,4.536097513675111e-05,00010010110011110101,---+--+-++--++++-+-+,0,False,40,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,94.43387874031102,94.43387874031103,,2,1.6770339012145996,0.5854630470275879,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,0.6451160574780062,94.43387874031103,0.0,2,0.7280421257019043,0.011733055114746094,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-6.620104139121992,94.43387874031103,0.2,2,0.4932899475097656,0.009106874465942383,0.0,11101000001010111100,+++-+-----+-+-++++--,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-9.055080180141001,94.43387874031103,0.3,2,0.0808720588684082,0.009482145309448242,5.1769474224020254e-05,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.112771733912996,94.43387874031103,0.4,2,0.09104704856872559,0.00640106201171875,0.0,11101000001010111100,+++-+-----+-+-++++--,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.5634444132989938,94.43387874031103,0.5,2,0.13955211639404297,0.007400989532470703,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.4910143749129947,94.43387874031103,0.6,2,0.43494200706481934,0.0187530517578125,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-1.9619547208530008,94.43387874031103,0.7,2,0.6573479175567627,0.009166955947875977,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6519382085359968,94.43387874031103,0.8,2,0.7303869724273682,0.6974408626556396,0.0,11101000001010111100,+++-+-----+-+-++++--,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.304999239904003,94.43387874031103,1.0,2,1.1016349792480469,0.9493081569671631,0.0,00010111110101000011,---+-+++++-+-+----++,0,False,41,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,84.01773115393992,84.01773115394,,2,1.7309670448303223,0.01129293441772461,0.0,00100000111100011111,--+-----++++---+++++,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.38873869656403315,84.01773115394,0.0,2,0.6066639423370361,0.012588024139404297,0.0,11011111000011100000,++-+++++----+++-----,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-9.021001197827992,84.01773115394,0.2,2,0.2528510093688965,0.008512020111083984,0.0,11011111000011100000,++-+++++----+++-----,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.383163079348996,84.01773115394,0.3,2,0.07678818702697754,0.01028895378112793,0.0,00100000111100011111,--+-----++++---+++++,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-5.969819258582998,84.01773115394,0.4,2,0.08998703956604004,0.010952949523925781,0.0,11011111000011100000,++-+++++----+++-----,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.500,20,-3.506302496927008,84.01773115394,0.5,2,0.22090697288513184,0.006751060485839844,0.0,11011111000011100000,++-+++++----+++-----,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,20,-2.509096401172009,84.01773115394,0.6,2,0.6028549671173096,0.009804010391235352,0.0,00100000111100011111,--+-----++++---+++++,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.700,20,-2.001896395089993,84.01773115394,0.7,2,0.7709429264068604,0.008186817169189453,0.0,00100000111100011111,--+-----++++---+++++,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,20,-1.6970463525609887,84.01773115394,0.8,2,0.8868660926818848,0.006094932556152344,0.0,00100000111100011111,--+-----++++---+++++,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,20,-1.347974628584998,84.01773115394,1.0,2,0.849250078201294,0.005484104156494141,0.0,11011111000011100000,++-+++++----+++-----,0,False,42,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,20,85.59189281977805,85.59189281977801,,2,1.0183658599853516,0.008443832397460938,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,20,-0.24179369581693777,86.47813839817992,0.0,2,0.615319013595581,0.008417129516601562,0.0,10001001000111110011,+---+--+---+++++--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,20,-8.505558282132998,85.59189281977801,0.2,2,0.46450304985046387,0.005869150161743164,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.300,20,-10.438356155125,85.59189281977801,0.3,2,0.1673898696899414,0.10024905204772949,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,20,-6.393257751572002,85.59189281977801,0.4,2,0.1913900375366211,0.018338918685913086,0.0,10001001010111010011,+---+--+-+-+++-+--++,0,False,43,1,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
