name,n,objective_model,objective_baseline,penalty,mip_status,runtime_sec,time_to_best_sec,mip_gap,x_bits,z_bits,sum_z,presolve,trajectory,seed,preconditioner_family,layers,sweeps,data_root
baseline,8,12.440076062458996,12.440076062459001,,2,0.04799008369445801,0.023946046829223633,0.0,01011100,-+-+++--,0,True,"[[8.1e-05, 15.08264545], [0.023775, 14.232644], [0.023946, 12.44007606]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,15.082645454357,0.0,2,0.027241945266723633,7.605552673339844e-05,0.0,11110000,++++----,0,True,"[[7.6e-05, 15.08264545]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,15.082645454357,0.2,2,0.012079000473022461,8.296966552734375e-05,0.0,11110000,++++----,0,True,"[[8.3e-05, 15.08264545]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.400,8,4.0,15.082645454357,0.4,2,0.051393985748291016,7.605552673339844e-05,0.0,11110000,++++----,0,True,"[[7.6e-05, 15.08264545]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.600,8,2.0,15.082645454357,0.6,2,0.025177955627441406,9.799003601074219e-05,0.0,11110000,++++----,0,True,"[[9.8e-05, 15.08264545]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.800,8,1.9399999999999942,12.440076062459001,0.8,2,0.07788705825805664,0.04675889015197754,0.0,01011100,-+-+++--,0,True,"[[8.2e-05, 15.08264545], [0.046577, 15.5156642], [0.046759, 12.44007606]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=1.000,8,1.9099999999999966,12.440076062459001,1.0,2,0.0275270938873291,0.00787210464477539,0.0,10100011,+-+---++,0,True,"[[8.4e-05, 15.08264545], [0.007586, 15.5156642], [0.007872, 12.44007606]]",7,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
baseline,8,11.096981570187003,11.096981570187001,,2,0.039031982421875,0.02610301971435547,0.0,11101000,+++-+---,0,True,"[[7.5e-05, 16.09186913], [0.014814, 13.879276], [0.018009, 11.29572031], [0.026103, 11.09698157]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.000,8,4.0,16.091869125125,0.0,2,0.02931690216064453,8.702278137207031e-05,0.0,11110000,++++----,0,True,"[[8.7e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
precond_pen=0.200,8,4.0,16.091869125125,0.2,2,0.029362916946411133,8.988380432128906e-05,0.0,11110000,++++----,0,True,"[[9e-05, 16.09186913]]",8,classical,,100,/mnt/c/Users/rames102/Desktop/Gurobi_QP/one_equality/complete_random
